Wall time,Step,Value
1738671660.155402,164,-0.9246371984481812
1738671712.2123053,166,-1.0015679597854614
1738671816.89225,170,-0.928645133972168
1738671843.1249614,171,-0.9254773855209351
1738671869.3144834,172,-0.9275736808776855
1738671947.4792738,175,-0.9088988304138184
1738671973.571768,176,-0.908948540687561
1738671999.4482589,177,-0.8508342504501343
1738672025.6906543,178,-0.8929141759872437
1738672077.7965682,180,-0.8750752210617065
1738672103.9368482,181,-0.8780422210693359
1738672182.320191,184,-0.8412871360778809
1738672208.7880569,185,-0.876533031463623
1738672234.944854,186,-0.8678924441337585
1738672313.0621538,189,-0.7814299464225769
1738672339.4096475,190,-0.7985062599182129
1738672365.599094,191,-0.8343706130981445
1738672391.704938,192,-0.8387761116027832
1738672470.1363456,195,-0.7908312678337097
1738672574.5925202,199,-0.7684149742126465
1738672600.6335394,200,-0.8272460699081421
1738672652.5823996,202,-0.865135669708252
1738672678.5109076,203,-0.8468934893608093
1738672704.5476055,204,-0.80507493019104
1738672730.4926639,205,-0.8035963773727417
1738672782.5222228,207,-0.7833303213119507
1738672834.8514235,209,-0.7994450330734253
1738672886.8807302,211,-0.7596530914306641
1738672938.7024665,213,-0.8133982419967651
1738672990.7809632,215,-0.7900094985961914
1738673016.893269,216,-0.7773849368095398
1738673068.8633482,218,-0.7740607261657715
1738673094.8403263,219,-0.8029879331588745
1738673120.7797184,220,-0.7809401750564575
1738673146.9517455,221,-0.8046552538871765
1738673173.0748994,222,-0.7778374552726746
1738673225.1125383,224,-0.7844563722610474
1738673251.1155498,225,-0.7644728422164917
1738673355.4046574,229,-0.7593972086906433
1738673511.8378124,235,-0.7384485602378845
1738673564.0045352,237,-0.7545219659805298
1738673590.1010683,238,-0.7485053539276123
1738673616.1106527,239,-0.7680177092552185
1738673668.5353012,241,-0.7795064449310303
1738673694.6617637,242,-0.7121207118034363
1738673746.7524836,244,-0.7554683685302734
1738673772.9225433,245,-0.7309483885765076
1738673798.9852037,246,-0.7063028812408447
1738673825.1222625,247,-0.7409375905990601
1738673955.869033,252,-0.7295503616333008
1738673982.0641873,253,-0.7300145030021667
1738674008.0272288,254,-0.7203030586242676
1738674086.4067788,257,-0.7125850915908813
1738674112.4960556,258,-0.7364763617515564
1738674138.7002826,259,-0.7026351690292358
1738674164.9317584,260,-0.7386579513549805
1738674217.1212518,262,-0.7576109766960144
1738674425.820964,270,-0.7203976511955261
1738674451.912779,271,-0.693985641002655
1738674529.562419,274,-0.7033888697624207
1738674555.5268803,275,-0.7381910681724548
1738674581.5714645,276,-0.7234245538711548
1738674633.5946972,278,-0.7227658033370972
1738674685.6235085,280,-0.7347531318664551
1738674737.6833987,282,-0.7162340879440308
1738674763.7055442,283,-0.7334117889404297
1738674815.8691452,285,-0.7507940530776978
1738674868.2820024,287,-0.7255619764328003
1738674894.4000952,288,-0.7213243246078491
1738674946.5461278,290,-0.6882190704345703
1738675076.3814704,295,-0.7348909378051758
1738675102.432984,296,-0.7264882922172546
1738675128.3806376,297,-0.7216341495513916
1738675154.306194,298,-0.7214374542236328
1738675310.123539,304,-0.7537025809288025
1738675362.289267,306,-0.7441114187240601
1738675414.3830037,308,-0.7327331304550171
1738675440.326631,309,-0.7150763869285583
1738675518.4830341,312,-0.687891960144043
1738675544.720402,313,-0.7221075296401978
1738675622.5367317,316,-0.7188659906387329
1738675674.3684633,318,-0.722495973110199
1738675700.232769,319,-0.7122523188591003
1738675778.3997676,322,-0.6945070028305054
1738675830.4392288,324,-0.7277361154556274
1738675960.629612,329,-0.6805610656738281
1738675986.6188345,330,-0.7016420364379883
1738676012.6708677,331,-0.7073039412498474
1738676038.6078162,332,-0.7017254829406738
1738676168.4514153,337,-0.7175480723381042
1738676194.3469143,338,-0.7223398685455322
1738676246.136396,340,-0.7026819586753845
1738676324.365134,343,-0.7301580309867859
1738676350.32945,344,-0.6945092082023621
1738676376.3814096,345,-0.689727783203125
1738676402.3193185,346,-0.701242208480835
1738676454.3422136,348,-0.7200231552124023
1738676506.2389867,350,-0.6854408979415894
1738676558.110847,352,-0.6852250099182129
