Wall time,Step,Value
1738672574.5929968,199,-0.05288541316986084
1738672600.6341665,200,-0.053653083741664886
1738672652.582843,202,-0.05368610844016075
1738672678.5114148,203,-0.053886305540800095
1738672704.5478952,204,-0.0529886893928051
1738672730.4932723,205,-0.052425891160964966
1738672782.522813,207,-0.05152345821261406
1738672834.8520637,209,-0.05300205945968628
1738672886.881468,211,-0.05245993658900261
1738672938.703056,213,-0.053846657276153564
1738672990.781637,215,-0.05278497189283371
1738673016.89386,216,-0.05241268873214722
1738673068.8636312,218,-0.05154609680175781
1738673094.8408597,219,-0.05132375285029411
1738673120.7802253,220,-0.05279217287898064
1738673146.9522624,221,-0.052618227899074554
1738673173.0752878,222,-0.05281298607587814
1738673225.1131845,224,-0.052971743047237396
1738673251.1161458,225,-0.05219356343150139
1738673355.4052305,229,-0.053314875811338425
1738673511.8384478,235,-0.050790101289749146
1738673564.0052338,237,-0.05136194825172424
1738673590.1015697,238,-0.05166294425725937
1738673616.1112676,239,-0.05107051134109497
1738673668.5357487,241,-0.05129050835967064
1738673694.6619391,242,-0.05011092871427536
1738673746.7530642,244,-0.049957744777202606
1738673772.9226768,245,-0.04870592802762985
1738673798.985597,246,-0.04862523078918457
1738673825.12285,247,-0.04908452928066254
1738673955.8693113,252,-0.04770362377166748
1738673982.0647855,253,-0.04817892238497734
1738674008.0278869,254,-0.047219417989254
1738674086.4070616,257,-0.04709502309560776
1738674112.4963434,258,-0.04671968147158623
1738674138.7005737,259,-0.04774932563304901
1738674164.9322224,260,-0.04810498654842377
1738674217.121917,262,-0.04835093021392822
1738674425.8216023,270,-0.047128625214099884
1738674451.9133682,271,-0.04562325030565262
1738674529.562652,274,-0.046805284917354584
1738674555.5274074,275,-0.046308260411024094
1738674581.5719652,276,-0.046238094568252563
1738674633.595357,278,-0.04548865556716919
1738674685.6237202,280,-0.04752999544143677
1738674737.6840284,282,-0.04623567312955856
1738674763.706072,283,-0.04573262482881546
1738674815.8693073,285,-0.045956265181303024
1738674868.2823222,287,-0.044338684529066086
1738674894.4009044,288,-0.04556506127119064
1738674946.5469565,290,-0.04379832744598389
1738675076.3819685,295,-0.044717203825712204
1738675102.433192,296,-0.044480644166469574
1738675128.3811154,297,-0.04447191208600998
1738675154.3064172,298,-0.044154003262519836
1738675310.123948,304,-0.043715864419937134
1738675362.2898898,306,-0.04490389674901962
1738675414.3835323,308,-0.04463227093219757
1738675440.3271635,309,-0.042856406420469284
1738675518.483378,312,-0.04320422559976578
1738675544.7206833,313,-0.042907848954200745
1738675622.5370216,316,-0.043324194848537445
1738675674.3686829,318,-0.043329205363988876
1738675700.2329662,319,-0.04203931987285614
1738675778.4004269,322,-0.04382171481847763
1738675830.43985,324,-0.0441509410738945
1738675960.6301546,329,-0.04248597472906113
1738675986.6194236,330,-0.04237041622400284
1738676012.6711383,331,-0.043554067611694336
1738676038.6084456,332,-0.043368201702833176
1738676168.4520235,337,-0.04261364787817001
1738676194.3474085,338,-0.04343525692820549
1738676246.1369052,340,-0.04211082682013512
1738676324.36541,343,-0.042607441544532776
1738676350.3299584,344,-0.04236361011862755
1738676376.3819737,345,-0.042521893978118896
1738676402.3198516,346,-0.04093576967716217
1738676454.3427024,348,-0.04137830063700676
1738676506.2395341,350,-0.04112997278571129
1738676558.111384,352,-0.04096733033657074
1738676584.2170024,353,-0.04200109839439392
1738676610.2002535,354,-0.04130040109157562
1738676714.1745062,358,-0.040924981236457825
1738676766.1612687,360,-0.041142839938402176
1738676818.0371938,362,-0.04076671600341797
1738676844.087552,363,-0.0403582863509655
1738676869.9246008,364,-0.040619928389787674
1738676895.9362197,365,-0.04180702567100525
1738676921.7958095,366,-0.04009103775024414
1738676947.700438,367,-0.04054790735244751
1738676973.590354,368,-0.04008752107620239
1738677130.1392796,374,-0.04004637151956558
1738677207.8312283,377,-0.039461761713027954
1738677233.6409886,378,-0.039561375975608826
1738677414.878824,385,-0.04010631889104843
1738677440.7629273,386,-0.03953516483306885
1738677544.3327932,390,-0.03987903147935867
1738677570.230488,391,-0.03939070552587509
1738677596.194002,392,-0.039751168340444565
1738677622.107569,393,-0.03957022354006767
1738677648.0131574,394,-0.038980018347501755
1738677673.8702564,395,-0.03971211612224579
1738677699.8184497,396,-0.03870456665754318
1738677725.5839732,397,-0.03978612646460533
1738677751.5085633,398,-0.039841990917921066
1738677777.3973002,399,-0.0391320064663887
1738677829.3641467,401,-0.03923475369811058
1738677855.033773,402,-0.03931726887822151
1738677906.9109724,404,-0.039406370371580124
1738678010.4773843,408,-0.03945296257734299
1738678036.4290395,409,-0.03857608884572983
1738678114.1695101,412,-0.04009544849395752
1738678140.1684725,413,-0.03868338465690613
1738678166.0872982,414,-0.039817456156015396
1738678192.02118,415,-0.04002390801906586
1738678269.6942077,418,-0.03926875442266464
1738678347.3782866,421,-0.039793141186237335
1738678373.1925898,422,-0.039802078157663345
1738678450.946699,425,-0.038916368037462234
1738678476.5735555,426,-0.03820454329252243
1738678580.3452168,430,-0.039627596735954285
1738678606.306924,431,-0.03798583894968033
1738678684.2211294,434,-0.03928684443235397
1738678710.1842628,435,-0.03887060284614563
1738678736.1521535,436,-0.03941929340362549
1738678762.110631,437,-0.03944952413439751
1738678787.922561,438,-0.03835262358188629
1738678813.9182546,439,-0.03841666132211685
1738678839.9041753,440,-0.03899741172790527
1738678865.880498,441,-0.03820876032114029
1738678917.5105226,443,-0.03939849138259888
1738678943.5166025,444,-0.03850419819355011
1738678969.4684236,445,-0.03879434987902641
1738678995.4747615,446,-0.03871350735425949
1738679099.0216527,450,-0.03913077712059021
1738679125.0484176,451,-0.03876731917262077
1738679150.9719656,452,-0.03900134563446045
1738679176.9595377,453,-0.03887844830751419
1738679202.7928162,454,-0.03884259983897209
1738679254.5518935,456,-0.038380853831768036
1738679306.4217377,458,-0.03933385759592056
1738679358.467462,460,-0.038213249295949936
1738679384.5452278,461,-0.03866645321249962
1738679462.4164402,464,-0.038878098130226135
1738679488.4466822,465,-0.03845905512571335
1738679514.3365467,466,-0.038195833563804626
1738679566.3305762,468,-0.03885979950428009
1738679618.240282,470,-0.03846840560436249
1738679722.1730497,474,-0.038104332983493805
1738679748.1294699,475,-0.038518473505973816
1738679825.8660023,478,-0.03825122117996216
1738679851.7992558,479,-0.03759694844484329
1738679877.6584766,480,-0.0386345311999321
1738679903.5924823,481,-0.0387004129588604
1738679929.358153,482,-0.038348790258169174
1738679955.3998826,483,-0.038640204817056656
1738679981.4360425,484,-0.03823409602046013
1738680033.419369,486,-0.0382348857820034
1738680059.2973225,487,-0.03846054524183273
1738680085.2157242,488,-0.03842705115675926
1738680111.0444436,489,-0.03893318027257919
1738680162.7775085,491,-0.03846411406993866
1738680240.4517834,494,-0.03752332553267479
1738680344.0173347,498,-0.03839096799492836
1738680421.786383,501,-0.03797122836112976
1738680447.5365002,502,-0.03742170333862305
1738680473.1674054,503,-0.03723389655351639
1738680550.754316,506,-0.03784825652837753
1738680602.4518554,508,-0.0375509113073349
1738680628.3394835,509,-0.03752446174621582
1738680654.035837,510,-0.037391405552625656
1738680679.9306808,511,-0.03815411776304245
1738680705.7669938,512,-0.037601061165332794
1738680731.6045158,513,-0.03745445981621742
1738680757.4085822,514,-0.03821949660778046
1738680835.0457797,517,-0.03773858770728111
1738680860.7705078,518,-0.03814772516489029
1738680886.5766037,519,-0.037558864802122116
1738680912.4178405,520,-0.03791812062263489
1738680990.0515034,523,-0.037003129720687866
1738681170.4106383,530,-0.037400633096694946
1738681247.952224,533,-0.037454649806022644
1738681273.691659,534,-0.03760527819395065
1738681325.3207214,536,-0.03750113397836685
1738681351.0777874,537,-0.03671722859144211
1738681376.8808484,538,-0.03749566525220871
1738681402.652518,539,-0.03693823143839836
1738681428.505908,540,-0.03731270134449005
1738681479.9324434,542,-0.03712143003940582
1738681505.6394706,543,-0.036226384341716766
1738681531.5121474,544,-0.03649188578128815
1738681583.2764773,546,-0.037345848977565765
1738681609.1435516,547,-0.0370863676071167
1738681686.2656343,550,-0.03728371113538742
1738681737.8883612,552,-0.03706228733062744
1738681789.3859997,554,-0.03651191294193268
1738681815.222893,555,-0.0375208854675293
1738681840.9415414,556,-0.03742941468954086
1738681995.6766624,562,-0.03693191707134247
1738682021.3749442,563,-0.037025704979896545
1738682047.1834054,564,-0.03651821240782738
1738682150.2841277,568,-0.03687751293182373
1738682227.4370978,571,-0.037108659744262695
1738682278.8760982,573,-0.037053726613521576
1738682356.1568375,576,-0.03745424002408981
1738682459.752532,580,-0.03681354224681854
1738682562.6936479,584,-0.03644181042909622
1738682588.380519,585,-0.0363476537168026
1738682614.034028,586,-0.03726981580257416
1738682665.4646683,588,-0.036612238734960556
1738682717.1495512,590,-0.03662943094968796
1738682742.9053466,591,-0.03589029237627983
1738682768.635786,592,-0.03648105263710022
1738682819.8525488,594,-0.0361153781414032
1738682871.71162,596,-0.03697488084435463
1738682897.4375982,597,-0.03710659593343735
1738682923.0830305,598,-0.03664118051528931
1738682949.0454566,599,-0.03618061542510986
1738683000.5389392,601,-0.03686296194791794
1738683026.0331287,602,-0.0357208251953125
1738683051.6857753,603,-0.03684886917471886
1738683103.1804998,605,-0.0358801931142807
1738683180.5133278,608,-0.036073580384254456
1738683231.8753963,610,-0.03614841401576996
1738683308.6354032,613,-0.03657708317041397
1738683334.3775384,614,-0.03603523224592209
1738683385.9683933,616,-0.03567756712436676
1738683437.5686643,618,-0.03611765429377556
1738683489.2004902,620,-0.036916233599185944
1738683540.5894272,622,-0.036645494401454926
1738683566.0656812,623,-0.03612469136714935
1738683643.2112062,626,-0.03641960024833679
1738683694.6425908,628,-0.03572710230946541
1738683720.463231,629,-0.03652651607990265
1738683823.2722366,633,-0.03549179434776306
1738683874.8365905,635,-0.03586658090353012
1738683926.2337897,637,-0.0359673798084259
1738684003.2853873,640,-0.036076951771974564
1738684029.0853796,641,-0.03550208732485771
1738684054.765788,642,-0.035091280937194824
1738684080.4491348,643,-0.035369258373975754
1738684106.1743317,644,-0.035713400691747665
1738684131.8465717,645,-0.03592045605182648
1738684234.931145,649,-0.03558124974370003
1738684286.122422,651,-0.03600586950778961
1738684311.9450276,652,-0.03638692572712898
1738684337.6702113,653,-0.03511979803442955
1738684363.2907882,654,-0.03626025468111038
1738684389.11892,655,-0.035886138677597046
1738684466.5244257,658,-0.03574389964342117
1738684492.3070097,659,-0.03574568033218384
1738684517.9922614,660,-0.035707987844944
1738684697.5048206,667,-0.035943832248449326
1738684774.5911758,670,-0.03592358157038689
1738684902.7069895,675,-0.03495475649833679
1738684928.390808,676,-0.03544588014483452
1738684954.1024442,677,-0.03520067036151886
1738685030.8689528,680,-0.03588622435927391
1738685082.2129462,682,-0.035711031407117844
1738685107.8420196,683,-0.03580188378691673
1738685133.561814,684,-0.03594626858830452
1738685210.6498628,687,-0.03503020852804184
1738685338.9970164,692,-0.035794712603092194
1738685390.4358463,694,-0.035873278975486755
1738685416.1693053,695,-0.03554733097553253
1738685441.7109408,696,-0.03596155717968941
1738685467.4282837,697,-0.03559388220310211
1738685518.7623923,699,-0.03558964282274246
1738685595.6341987,702,-0.03512722626328468
1738685621.4481444,703,-0.03528764471411705
1738685673.0207958,705,-0.03575903922319412
1738685775.845659,709,-0.03562547266483307
1738685801.2685776,710,-0.035277239978313446
1738685852.715729,712,-0.03536272048950195
1738685929.792923,715,-0.035264164209365845
1738685981.1908088,717,-0.03509439900517464
1738686032.548668,719,-0.03591387718915939
1738686058.1941278,720,-0.0344962477684021
1738686083.9129217,721,-0.03471701592206955
1738686135.1328268,723,-0.03512434661388397
1738686186.6475878,725,-0.03523267060518265
1738686212.312188,726,-0.036101631820201874
1738686237.9687452,727,-0.0351753905415535
1738686263.6484442,728,-0.03583595156669617
1738686289.3743327,729,-0.03478740528225899
1738686340.6194673,731,-0.03506460040807724
1738686366.512125,732,-0.03487076610326767
1738686392.0547178,733,-0.035170141607522964
1738686520.05265,738,-0.03488285467028618
1738686545.7134905,739,-0.03494337573647499
1738686571.2998364,740,-0.03450677543878555
1738686622.7657814,742,-0.03599850460886955
1738686648.2038934,743,-0.0355486124753952
1738686673.705163,744,-0.03556375205516815
1738686699.2674084,745,-0.03567195311188698
1738686878.8494682,752,-0.035930436104536057
1738686955.7683935,755,-0.0348079651594162
1738686981.3381522,756,-0.03529626503586769
1738687032.4982724,758,-0.03527311235666275
1738687160.83752,763,-0.03504331409931183
1738687186.3626893,764,-0.034967999905347824
1738687212.0243366,765,-0.03517071157693863
1738687288.7523055,768,-0.03582639992237091
1738687314.303861,769,-0.034889694303274155
1738687391.3421774,772,-0.035370104014873505
1738687416.9327989,773,-0.03503701835870743
1738687468.3266294,775,-0.034853339195251465
1738687494.0943596,776,-0.03483381122350693
1738687545.287949,778,-0.03538014739751816
1738687570.6411903,779,-0.035434477031230927
1738687596.4783826,780,-0.035436712205410004
1738687622.0005813,781,-0.03467649221420288
1738687647.6921458,782,-0.034611716866493225
1738687801.3486269,788,-0.03521554172039032
1738687827.2041914,789,-0.03517652302980423
1738687878.1005564,791,-0.035286013036966324
1738687929.2891693,793,-0.035194870084524155
1738687980.3670413,795,-0.03577543795108795
1738688005.8524933,796,-0.03549915552139282
1738688082.4804134,799,-0.034932442009449005
1738688108.054605,800,-0.0351896770298481
1738688210.2857857,804,-0.03456830605864525
1738688235.9064844,805,-0.034968700259923935
1738688261.584509,806,-0.03530430421233177
1738688287.2359855,807,-0.035653255879879
1738688364.155881,810,-0.03499436005949974
1738688440.8317254,813,-0.034884918481111526
1738688568.562582,818,-0.03489483520388603
1738688594.253464,819,-0.03425329178571701
1738688645.4287524,821,-0.03474493324756622
1738688671.1708336,822,-0.03496386483311653
1738688696.8226943,823,-0.035240449011325836
1738688747.9915805,825,-0.03488583490252495
1738688773.5929892,826,-0.03441094979643822
1738688799.2017784,827,-0.03506103530526161
1738688824.6947691,828,-0.03485316038131714
1738688926.5899963,832,-0.03472764790058136
1738688952.1996887,833,-0.03518512472510338
1738689003.5855348,835,-0.0351109616458416
1738689029.1962779,836,-0.03537554666399956
1738689054.7398624,837,-0.034578923135995865
1738689105.9560673,839,-0.03474462777376175
1738689131.7542772,840,-0.03466543182730675
1738689208.5083992,843,-0.034726716578006744
1738689259.6941526,845,-0.034975066781044006
1738689387.6133664,850,-0.03523053973913193
1738689413.2246382,851,-0.03506718575954437
1738689489.5632963,854,-0.03532073646783829
1738689566.0619214,857,-0.03484048694372177
1738689642.5372465,860,-0.03522269427776337
1738689693.2465072,862,-0.0349062941968441
1738689769.767679,865,-0.03491823375225067
1738689795.3744094,866,-0.03548000007867813
1738689897.4337013,870,-0.034924399107694626
1738689923.0505822,871,-0.034880638122558594
1738690178.5116296,881,-0.03528665751218796
1738690229.6276531,883,-0.03499199077486992
1738690255.3158808,884,-0.03479854017496109
1738690280.839029,885,-0.034979186952114105
1738690306.2807252,886,-0.03491885960102081
1738690357.3058617,888,-0.03506208211183548
1738690408.2741938,890,-0.03453563526272774
1738690459.2005491,892,-0.034961190074682236
1738690535.5404058,895,-0.03444122523069382
1738690586.4555025,897,-0.03415466845035553
1738690611.894489,898,-0.035658419132232666
1738690688.648863,901,-0.03476389870047569
1738690714.037491,902,-0.034476060420274734
1738690764.7842739,904,-0.033789876848459244
1738690817.3691156,906,-0.034529805183410645
1738690842.8421865,907,-0.03453134745359421
1738690868.4986997,908,-0.03470487520098686
1738690919.6172817,910,-0.034845296293497086
1738690944.9648144,911,-0.03500080108642578
1738691021.4256103,914,-0.03522280603647232
1738691123.683079,918,-0.03475821018218994
1738691149.157603,919,-0.034960322082042694
1738691200.2516313,921,-0.03489210829138756
1738691251.3653543,923,-0.03464730829000473
1738691353.6421666,927,-0.034152694046497345
1738691379.274996,928,-0.034289468079805374
1738691404.7892666,929,-0.03469495847821236
1738691430.390644,930,-0.03429877758026123
1738691455.920917,931,-0.034446995705366135
1738691481.5765405,932,-0.03393716365098953
1738691507.0074131,933,-0.034616634249687195
1738691558.219547,935,-0.03414198011159897
1738691660.198387,939,-0.03496641665697098
1738691711.2932498,941,-0.0343417152762413
1738691736.7828557,942,-0.034583188593387604
1738691812.99553,945,-0.03481131047010422
1738691914.8287385,949,-0.033954113721847534
1738691991.3670795,952,-0.03389206528663635
1738692042.6073937,954,-0.03406438231468201
1738692068.2189481,955,-0.03448887914419174
1738692093.94972,956,-0.034266822040081024
1738692195.732437,960,-0.03411542624235153
1738692246.5934699,962,-0.033586494624614716
1738692271.985027,963,-0.03419040888547897
1738692297.2744567,964,-0.033835455775260925
1738692322.8274496,965,-0.034945033490657806
1738692373.8173368,967,-0.03340014070272446
1738692399.2046154,968,-0.03395681083202362
1738692475.7838762,971,-0.03429470583796501
1738692602.8858552,976,-0.034032192081213
1738692653.7787325,978,-0.03366617485880852
1738692679.2405925,979,-0.03419674560427666
1738692730.1432989,981,-0.033861007541418076
1738692755.5307133,982,-0.03413165360689163
1738692857.3606167,986,-0.033996354788541794
1738692908.1406486,988,-0.034296900033950806
1738692933.6293135,989,-0.034213364124298096
1738692959.2203293,990,-0.034893698990345
1738693010.2357433,992,-0.034110695123672485
1738693061.1001444,994,-0.0347127690911293
1738693086.57333,995,-0.034368038177490234
1738693112.0578976,996,-0.0342431515455246
1738693162.9676547,998,-0.03471949324011803
1738693188.322277,999,-0.03412662073969841
1738693239.4125202,1001,-0.0338919423520565
1738693264.834035,1002,-0.034182772040367126
1738693290.190059,1003,-0.03485573083162308
1738693315.7458198,1004,-0.033837027847766876
1738693341.061216,1005,-0.034108687192201614
1738693366.4541585,1006,-0.03399442136287689
1738693493.8221347,1011,-0.03399340808391571
1738693544.8624072,1013,-0.03396669775247574
1738693595.9687648,1015,-0.034469470381736755
1738693621.3239017,1016,-0.0339871346950531
1738693646.7724566,1017,-0.03421404957771301
1738693774.3267853,1022,-0.03479526937007904
1738693875.6824875,1026,-0.0337703600525856
1738693926.7287345,1028,-0.033876169472932816
1738693952.209804,1029,-0.033906273543834686
1738694104.9036088,1035,-0.03391088545322418
1738694130.329595,1036,-0.034243881702423096
1738694155.8098102,1037,-0.034552719444036484
1738694181.206267,1038,-0.034174323081970215
1738694206.758507,1039,-0.0340474471449852
1738694308.802317,1043,-0.034227482974529266
1738694359.5345805,1045,-0.033962734043598175
1738694384.9041874,1046,-0.034462157636880875
1738694537.4671898,1052,-0.03413740545511246
1738694562.8222458,1053,-0.034155115485191345
1738694639.063083,1056,-0.03409571573138237
1738694689.9209218,1058,-0.03400576114654541
1738694715.3228981,1059,-0.033973999321460724
1738694740.7100685,1060,-0.03398703783750534
1738694791.585383,1062,-0.03382899612188339
1738694867.6663826,1065,-0.034488171339035034
1738694893.1840856,1066,-0.03434234485030174
1738694918.6200724,1067,-0.034268833696842194
1738694969.4251387,1069,-0.03430262207984924
1738694994.8293633,1070,-0.033746492117643356
1738695020.273364,1071,-0.033835045993328094
1738695045.6904883,1072,-0.03373783826828003
1738695071.105687,1073,-0.03436070680618286
1738695096.4756162,1074,-0.034675657749176025
1738695172.1725378,1077,-0.03417202830314636
1738695197.4541278,1078,-0.03392418846487999
1738695248.179097,1080,-0.034071896225214005
1738695273.5000305,1081,-0.03375905752182007
1738695298.9476616,1082,-0.033849239349365234
1738695375.1695487,1085,-0.033907607197761536
1738695400.403093,1086,-0.03391336649656296
1738695425.7135036,1087,-0.033882275223731995
1738695526.9130487,1091,-0.03430252894759178
1738695552.3030922,1092,-0.03402968496084213
1738695577.5821984,1093,-0.03418244421482086
1738695704.2042103,1098,-0.03447634354233742
1738695755.0379786,1100,-0.03472486883401871
1738695805.6358943,1102,-0.03333721309900284
1738695830.788004,1103,-0.03422154486179352
1738695855.9800816,1104,-0.03386586159467697
1738695932.1992264,1107,-0.03377359360456467
1738695957.5639606,1108,-0.03449317067861557
1738695983.023084,1109,-0.03411081060767174
1738696008.2856607,1110,-0.034518226981163025
1738696033.7277207,1111,-0.03378275781869888
1738696059.0573983,1112,-0.03418911248445511
1738696084.4925203,1113,-0.03423534333705902
1738696109.7438006,1114,-0.034036122262477875
1738696160.6280174,1116,-0.03358280286192894
1738696236.8845515,1119,-0.033759668469429016
1738696287.5438285,1121,-0.03367793560028076
1738696312.7343965,1122,-0.033625878393650055
1738696388.872264,1125,-0.0336589589715004
1738696414.1749387,1126,-0.03359559178352356
1738696464.4025142,1128,-0.03411499410867691
1738696489.74535,1129,-0.033841803669929504
1738696515.0159192,1130,-0.03361252695322037
1738696540.3531337,1131,-0.03392162173986435
1738696565.5518677,1132,-0.03419681638479233
1738696616.094456,1134,-0.03440754860639572
1738696641.3757732,1135,-0.03339473530650139
1738696666.7013795,1136,-0.0336940735578537
1738696742.7516105,1139,-0.033927932381629944
1738696818.8905368,1142,-0.03400503844022751
1738696895.283006,1145,-0.03434475511312485
1738696920.6831756,1146,-0.034347616136074066
1738696971.269607,1148,-0.0340556800365448
1738696996.572418,1149,-0.03440346568822861
1738697021.857566,1150,-0.033825214952230453
1738697047.3384588,1151,-0.03354347497224808
1738697072.6388218,1152,-0.03435736894607544
1738697097.8843973,1153,-0.03441452234983444
1738697148.6873093,1155,-0.03447502478957176
1738697275.2974958,1160,-0.03401067107915878
1738697325.9937036,1162,-0.034190863370895386
1738697376.5666053,1164,-0.0342264324426651
1738697427.1304333,1166,-0.03470977768301964
1738697452.5172176,1167,-0.03432464972138405
1738697604.2805247,1173,-0.0340835377573967
1738697629.5323381,1174,-0.03455992043018341
1738697679.939596,1176,-0.034067343920469284
1738697705.12348,1177,-0.03375633805990219
1738697730.2499967,1178,-0.034537412226200104
1738697831.4845605,1182,-0.033812399953603745
1738697882.0526567,1184,-0.034426409751176834
1738697932.6659026,1186,-0.03456331416964531
1738697983.2597187,1188,-0.03375350683927536
1738698008.5290828,1189,-0.03438276797533035
1738698033.720989,1190,-0.03398288041353226
1738698109.5485883,1193,-0.034472737461328506
1738698134.7907677,1194,-0.03350289165973663
1738698160.2799618,1195,-0.03453430160880089
1738698210.8402412,1197,-0.034467775374650955
1738698236.0821388,1198,-0.03388942405581474
1738698311.8968842,1201,-0.033355794847011566
1738698337.1480906,1202,-0.03420267999172211
1738698412.7592306,1205,-0.03498572111129761
1738698438.0931592,1206,-0.03405185788869858
1738698463.2442377,1207,-0.034121155738830566
1738698513.8103826,1209,-0.034466952085494995
1738698614.7425227,1213,-0.03418317809700966
1738698640.0588794,1214,-0.0337899886071682
1738698665.2779312,1215,-0.0338129922747612
1738698715.6553347,1217,-0.033647678792476654
1738698740.830297,1218,-0.033561382442712784
1738698866.9231093,1223,-0.03414352610707283
1738698917.6357813,1225,-0.03408293426036835
1738698993.363852,1228,-0.03361087664961815
1738699018.4056778,1229,-0.0338212214410305
1738699094.4215863,1232,-0.03381848335266113
1738699119.558845,1233,-0.03374052792787552
1738699245.6995292,1238,-0.03463435173034668
1738699295.9389038,1240,-0.03379437327384949
1738699321.248404,1241,-0.033948853611946106
1738699346.3450806,1242,-0.034446123987436295
1738699371.6416872,1243,-0.03376265615224838
1738699396.6633832,1244,-0.03401285037398338
1738699421.8124387,1245,-0.03375103697180748
1738699447.0973175,1246,-0.033910028636455536
1738699522.7735462,1249,-0.03421980142593384
1738699547.9629753,1250,-0.034120719879865646
1738699573.1989071,1251,-0.03350597620010376
1738699598.429979,1252,-0.03363252431154251
1738699648.8873217,1254,-0.03343881666660309
1738699699.1895978,1256,-0.034498412162065506
1738699724.4891703,1257,-0.03374839574098587
1738699800.3170753,1260,-0.03406200185418129
1738699825.369506,1261,-0.03320664167404175
1738699901.1861243,1264,-0.03413107618689537
1738699976.7093403,1267,-0.0338781476020813
1738700078.0757368,1271,-0.0334588885307312
1738700203.8327196,1276,-0.03341713920235634
1738700229.1561937,1277,-0.033445343375205994
1738700254.315313,1278,-0.03436744213104248
1738700355.1380186,1282,-0.03349295258522034
1738700430.4749742,1285,-0.03360963612794876
1738700556.3160949,1290,-0.03375238925218582
1738700631.596989,1293,-0.03420780599117279
1738700707.0689688,1296,-0.03368427976965904
1738700757.6778698,1298,-0.03343990072607994
