Wall time,Step,Value
1738700858.181258,1302,-0.06084415316581726
1738700958.5012615,1306,-0.06246332824230194
1738701058.6958416,1310,-0.051083147525787354
1738701159.184535,1314,-0.063378244638443
1738701184.2657244,1315,-0.05898798257112503
1738701309.7036006,1320,-0.06503698229789734
1738701359.990657,1322,-0.055702611804008484
1738701385.0764852,1323,-0.05896569415926933
1738701435.3145638,1325,-0.06015976518392563
1738701460.479072,1326,-0.05609334260225296
1738701510.749184,1328,-0.06143343448638916
1738701686.4719973,1335,-0.06266777217388153
1738701912.342661,1344,-0.05263136327266693
1738701937.5281708,1345,-0.05915816128253937
1738701987.6234603,1347,-0.05502801388502121
1738702012.712003,1348,-0.057143546640872955
1738702087.6706898,1351,-0.05411514639854431
1738702112.7869408,1352,-0.050676554441452026
1738702162.8273244,1354,-0.047226399183273315
1738702263.006883,1358,-0.056627057492733
1738702312.9830718,1360,-0.05339823290705681
1738702413.371282,1364,-0.05336443707346916
1738702438.5521088,1365,-0.06127340719103813
1738702463.479005,1366,-0.05769313499331474
1738702488.5892437,1367,-0.04758065193891525
1738702513.695435,1368,-0.05840840935707092
1738702613.9193075,1372,-0.06346076726913452
1738702638.9551046,1373,-0.05449851602315903
1738702689.0642252,1375,-0.05649765580892563
1738702714.157665,1376,-0.05731040984392166
1738702814.4155703,1380,-0.054313939064741135
1738702939.669337,1385,-0.056901149451732635
1738702964.5923824,1386,-0.070187509059906
1738703064.7610662,1390,-0.06573313474655151
1738703139.9960165,1393,-0.07161188125610352
1738703215.0499513,1396,-0.057218946516513824
1738703240.1636088,1397,-0.07029508799314499
1738703290.442689,1399,-0.05449528619647026
1738703315.4470608,1400,-0.05190455541014671
1738703390.5444293,1403,-0.059555184096097946
1738703440.6017828,1405,-0.053298693150281906
1738703641.2227802,1413,-0.05689207836985588
1738703716.4849885,1416,-0.06331627815961838
1738703741.5347478,1417,-0.06005542725324631
1738703791.484828,1419,-0.0560327023267746
1738703841.3941686,1421,-0.056647032499313354
1738703866.306503,1422,-0.0593772828578949
1738704092.2677822,1431,-0.06480114161968231
1738704117.290668,1432,-0.05937165021896362
1738704217.1502464,1436,-0.05058290809392929
1738704267.4121609,1438,-0.06071852147579193
1738704292.454442,1439,-0.052569806575775146
1738704317.4681559,1440,-0.05425454303622246
1738704342.4624515,1441,-0.06409066915512085
1738704417.4222314,1444,-0.0701427161693573
1738704467.5398824,1446,-0.06575052440166473
1738704492.5544293,1447,-0.062174778431653976
1738704517.4776595,1448,-0.05819530412554741
1738704542.4488077,1449,-0.056441571563482285
1738704567.396113,1450,-0.0641452819108963
1738704592.4248128,1451,-0.06696538627147675
1738704617.438933,1452,-0.06300915777683258
1738704667.7161546,1454,-0.07076053321361542
1738704692.7258432,1455,-0.06677715480327606
1738704717.703427,1456,-0.06205202266573906
1738704742.7044797,1457,-0.05612573027610779
1738704767.683237,1458,-0.06321490556001663
1738704792.5645893,1459,-0.0551677942276001
1738704817.583553,1460,-0.059815458953380585
1738704842.5673938,1461,-0.07335168123245239
1738704892.5156941,1463,-0.05781251937150955
1738705067.8243456,1470,-0.06403817236423492
1738705143.1923606,1473,-0.06780295073986053
1738705168.2028058,1474,-0.06460259854793549
1738705218.791249,1476,-0.05818819999694824
1738705243.9308152,1477,-0.06320136785507202
1738705344.2067704,1481,-0.05653655529022217
1738705369.1501722,1482,-0.056274570524692535
1738705394.1843088,1483,-0.052729275077581406
1738705494.0949848,1487,-0.051490794867277145
1738705519.2085865,1488,-0.06606554239988327
1738705544.2211668,1489,-0.06593804061412811
1738705569.2501056,1490,-0.05878362059593201
1738705594.3824558,1491,-0.052159398794174194
1738705644.3165543,1493,-0.06463798880577087
1738705669.2996764,1494,-0.060401152819395065
1738705769.4973185,1498,-0.054298873990774155
1738705794.596105,1499,-0.05042853206396103
1738705819.604287,1500,-0.06076960265636444
1738705869.446885,1502,-0.06105124205350876
1738705944.2232542,1505,-0.055561404675245285
1738706043.988709,1509,-0.05054125189781189
1738706069.037323,1510,-0.058463603258132935
1738706093.9936397,1511,-0.06626914441585541
1738706144.0405846,1513,-0.06414242088794708
1738706193.979571,1515,-0.05949537083506584
1738706218.9577398,1516,-0.0706123635172844
1738706393.4190118,1523,-0.06069813296198845
1738706468.385457,1526,-0.0637582316994667
1738706518.3574262,1528,-0.05908277630805969
1738706668.138919,1534,-0.06163778901100159
1738706742.886773,1537,-0.062339119613170624
1738706767.995795,1538,-0.0539160892367363
1738706843.0738564,1541,-0.0655687004327774
1738706943.0689008,1545,-0.05533396825194359
1738706992.902978,1547,-0.06751962751150131
1738707017.9907398,1548,-0.05491119623184204
1738707093.044957,1551,-0.05540585517883301
1738707118.0339556,1552,-0.05970776826143265
1738707143.0721676,1553,-0.0678480863571167
1738707192.9366739,1555,-0.0646391361951828
1738707243.0090537,1557,-0.05006183311343193
1738707367.589037,1562,-0.06282700598239899
1738707417.7492352,1564,-0.06570792943239212
1738707442.8897488,1565,-0.06838789582252502
1738707467.937581,1566,-0.07070817798376083
1738707517.7772768,1568,-0.062144890427589417
1738707567.7727947,1570,-0.0614519938826561
1738707592.8733563,1571,-0.053646501153707504
1738707617.8734694,1572,-0.06431164592504501
1738707642.8124123,1573,-0.0568283312022686
1738707717.827506,1576,-0.05719825625419617
1738707767.7463078,1578,-0.050251252949237823
1738707792.659847,1579,-0.05135464295744896
1738707817.6575768,1580,-0.05388827621936798
1738707842.679616,1581,-0.056398555636405945
1738707867.6522593,1582,-0.059635184705257416
1738707942.9213815,1585,-0.05542609095573425
1738708067.8418708,1590,-0.05369165539741516
1738708192.5977778,1595,-0.05600995942950249
1738708217.54153,1596,-0.054816342890262604
1738708242.6494105,1597,-0.056397318840026855
1738708342.7551346,1601,-0.05796197056770325
1738708367.8230374,1602,-0.06237296387553215
1738708392.8635354,1603,-0.0614958219230175
1738708567.8845503,1610,-0.05694841966032982
1738708592.79089,1611,-0.05950739234685898
1738708642.8618286,1613,-0.056831732392311096
1738708667.8302908,1614,-0.048177264630794525
1738708717.5970328,1616,-0.0585438571870327
1738708817.6019084,1620,-0.055909909307956696
1738708867.4970005,1622,-0.05202595144510269
1738708917.9940898,1624,-0.06337877362966537
1738708967.7092307,1626,-0.05894504114985466
1738708992.6865325,1627,-0.06205467879772186
1738709092.35739,1631,-0.058685384690761566
1738709192.0201373,1635,-0.050878800451755524
1738709217.0293996,1636,-0.0633416622877121
1738709241.8758106,1637,-0.05802847445011139
1738709266.7510335,1638,-0.06443300098180771
1738709316.7802072,1640,-0.05204171687364578
1738709341.714028,1641,-0.0577038936316967
1738709466.3736198,1646,-0.05684402585029602
1738709491.3864434,1647,-0.05686679109930992
1738709541.3811917,1649,-0.06000516936182976
1738709591.2396958,1651,-0.05713002011179924
1738709616.1217208,1652,-0.06198028847575188
1738709641.0659504,1653,-0.05245783179998398
1738709666.1586998,1654,-0.056794606149196625
1738709715.982531,1656,-0.06050531566143036
1738709765.950142,1658,-0.06347914040088654
1738709865.3501475,1662,-0.05101541802287102
1738709915.1899226,1664,-0.05555734783411026
1738709965.0748172,1666,-0.05162367224693298
1738710039.7530324,1669,-0.05140487477183342
1738710064.595687,1670,-0.05751548334956169
1738710163.907722,1674,-0.059686433523893356
1738710238.6092927,1677,-0.056617505848407745
1738710288.511969,1679,-0.05701958388090134
1738710313.474253,1680,-0.058284979313611984
1738710338.375881,1681,-0.05844415724277496
1738710363.3175519,1682,-0.05805552005767822
1738710438.0564723,1685,-0.054771482944488525
1738710463.0858212,1686,-0.05639272183179855
1738710488.115614,1687,-0.05055259168148041
1738710512.9519467,1688,-0.05352502688765526
1738710537.8197587,1689,-0.0607374832034111
1738710562.62136,1690,-0.061515145003795624
1738710637.3440309,1693,-0.056119404733181
1738710662.2151303,1694,-0.0526018850505352
1738710687.0795548,1695,-0.04711318016052246
1738710736.7873864,1697,-0.05339702218770981
1738710761.6239004,1698,-0.04747324436903
1738710786.5264332,1699,-0.05606849119067192
1738710811.3686428,1700,-0.053867142647504807
1738710861.189349,1702,-0.05409696698188782
1738710911.1317182,1704,-0.05265200138092041
1738710985.7540767,1707,-0.050015389919281006
1738711035.5711622,1709,-0.04612615332007408
1738711060.521979,1710,-0.04836788773536682
1738711085.454504,1711,-0.05406481772661209
1738711110.2591994,1712,-0.0610194057226181
1738711259.87715,1718,-0.04653060436248779
1738711284.8097513,1719,-0.05961954593658447
1738711359.668868,1722,-0.0567827969789505
1738711384.5046244,1723,-0.04325038194656372
1738711409.444924,1724,-0.05849790573120117
1738711434.492616,1725,-0.05482050031423569
1738711558.9131434,1730,-0.06015850603580475
1738711758.2987359,1738,-0.05573895573616028
1738711783.179589,1739,-0.058756016194820404
1738711808.005513,1740,-0.045798562467098236
1738711882.7607386,1743,-0.052507899701595306
1738711932.670907,1745,-0.06715890765190125
1738712007.4021506,1748,-0.055855847895145416
1738712032.321755,1749,-0.05921259522438049
1738712057.1254838,1750,-0.050945013761520386
1738712081.926865,1751,-0.06046925112605095
1738712131.7253702,1753,-0.05664387345314026
1738712156.5272336,1754,-0.06046956405043602
1738712231.4412181,1757,-0.06290203332901001
1738712356.0125396,1762,-0.04777611792087555
1738712380.9371514,1763,-0.06061779707670212
1738712430.680135,1765,-0.04986384138464928
1738712455.5254986,1766,-0.06802206486463547
1738712505.4453583,1768,-0.05306863784790039
1738712679.6634686,1775,-0.06209258362650871
1738712704.4584398,1776,-0.06502404808998108
1738712729.3715186,1777,-0.05845773220062256
1738712804.1204948,1780,-0.0536578893661499
1738712829.0133789,1781,-0.0670100748538971
1738712903.531429,1784,-0.06332297623157501
1738712928.3525207,1785,-0.06322987377643585
1738712953.357292,1786,-0.05153215676546097
1738712978.2687025,1787,-0.06306678056716919
1738713028.1163573,1789,-0.053064361214637756
1738713052.9369388,1790,-0.04730644077062607
1738713102.864045,1792,-0.06464352458715439
1738713152.4589808,1794,-0.06954538822174072
1738713202.3278904,1796,-0.05316060781478882
1738713227.41233,1797,-0.04751115292310715
1738713302.1029541,1800,-0.054894205182790756
1738713351.739908,1802,-0.0526016503572464
1738713376.559959,1803,-0.0484272837638855
1738713401.4192698,1804,-0.06205810606479645
1738713500.9140031,1808,-0.06297986954450607
1738713550.649108,1810,-0.0632660910487175
1738713650.3872528,1814,-0.060747187584638596
1738713700.181062,1816,-0.06124602258205414
1738713750.0229232,1818,-0.05256374180316925
1738713774.735947,1819,-0.054570503532886505
1738713873.9708521,1823,-0.05774598568677902
1738713948.8201494,1826,-0.05428040027618408
1738713973.7500024,1827,-0.052972257137298584
1738714023.491032,1829,-0.05243835598230362
1738714048.309494,1830,-0.05068647861480713
1738714097.9935431,1832,-0.056371308863162994
1738714122.8423274,1833,-0.04655145853757858
1738714147.6738417,1834,-0.05130770429968834
1738714197.439667,1836,-0.05166701599955559
1738714222.2808733,1837,-0.05289575457572937
1738714247.1297028,1838,-0.057032711803913116
1738714396.3557472,1844,-0.05123744159936905
1738714421.2991076,1845,-0.05158581584692001
1738714446.0939264,1846,-0.05824555084109306
1738714470.9430447,1847,-0.05086181312799454
1738714495.7417667,1848,-0.05280294641852379
1738714570.3348885,1851,-0.05918334424495697
1738714620.1935077,1853,-0.056918494403362274
1738714694.9422128,1856,-0.05338028073310852
1738714794.5226104,1860,-0.046808354556560516
1738714894.3329265,1864,-0.053172767162323
1738714919.1444945,1865,-0.05423714965581894
1738714943.9155781,1866,-0.054801344871520996
1738714968.7129076,1867,-0.04835467040538788
1738715068.3586721,1871,-0.0552106574177742
1738715093.311193,1872,-0.05239563435316086
1738715118.2211845,1873,-0.0549129843711853
1738715143.1216853,1874,-0.05699608847498894
1738715167.9553854,1875,-0.053110670298337936
1738715217.5802755,1877,-0.05532180890440941
1738715267.4734333,1879,-0.05449791997671127
1738715292.3725672,1880,-0.05526834353804588
1738715366.9545822,1883,-0.04579063504934311
1738715391.706297,1884,-0.055193714797496796
1738715441.3070025,1886,-0.04298099875450134
1738715490.871967,1888,-0.04695591330528259
1738715540.6620502,1890,-0.052163273096084595
1738715565.5860329,1891,-0.05447570979595184
1738715665.335612,1895,-0.04163089394569397
1738715764.7865033,1899,-0.054823197424411774
1738715814.5590174,1901,-0.050582390278577805
1738715839.4711158,1902,-0.04528086632490158
1738715938.95806,1906,-0.0508955717086792
1738715988.7004614,1908,-0.04224027693271637
1738716013.598405,1909,-0.049096494913101196
1738716038.336258,1910,-0.039164867252111435
1738716112.799593,1913,-0.04867730662226677
1738716187.243753,1916,-0.04952595755457878
1738716237.1129038,1918,-0.04909854382276535
1738716386.1618366,1924,-0.05871553346514702
1738716410.9476104,1925,-0.05260050296783447
1738716435.77233,1926,-0.04910954833030701
1738716485.4716923,1928,-0.04863729700446129
1738716510.2698963,1929,-0.05014171451330185
1738716584.6050282,1932,-0.050408512353897095
1738716659.1375022,1935,-0.046055059880018234
1738716684.0736816,1936,-0.049952588975429535
1738716758.6408758,1939,-0.0478023998439312
1738716783.460472,1940,-0.03623271733522415
1738716808.2816672,1941,-0.05490376800298691
1738716833.1815984,1942,-0.056215982884168625
1738716907.8671527,1945,-0.04496864229440689
1738716957.4984763,1947,-0.049352169036865234
1738717032.1402712,1950,-0.06041170284152031
1738717056.9694884,1951,-0.051770877093076706
1738717106.5771058,1953,-0.04807523638010025
1738717180.9698822,1956,-0.0468779131770134
1738717279.9797354,1960,-0.050763797014951706
1738717304.6997037,1961,-0.05872231721878052
1738717329.4373002,1962,-0.056894414126873016
1738717354.2246706,1963,-0.04799618944525719
1738717379.0478837,1964,-0.049524854868650436
1738717428.8663058,1966,-0.036545656621456146
1738717453.6556697,1967,-0.04663412272930145
1738717478.4460745,1968,-0.0512632355093956
1738717503.2218323,1969,-0.0536208413541317
1738717652.058629,1975,-0.050292082130908966
1738717701.7954743,1977,-0.05333104729652405
1738717726.680216,1978,-0.05101015418767929
1738717751.5174193,1979,-0.053775399923324585
1738717776.2309752,1980,-0.05467629060149193
1738717801.0662923,1981,-0.045754410326480865
1738717825.9707735,1982,-0.05671551078557968
1738717850.7859619,1983,-0.053951095789670944
1738717900.4649522,1985,-0.04806816577911377
1738717950.1309443,1987,-0.05413445457816124
1738717974.9489124,1988,-0.0480644665658474
1738717999.6205943,1989,-0.04721422493457794
1738718049.468616,1991,-0.05823904275894165
1738718074.2957292,1992,-0.04779735207557678
1738718099.142608,1993,-0.05139320343732834
1738718148.805771,1995,-0.05310053378343582
1738718248.4765766,1999,-0.04868254065513611
