Wall time,Step,Value
1738701309.7036555,1320,-0.30161961913108826
1738701359.9908433,1322,-0.4113858938217163
1738701385.0765452,1323,-0.33014506101608276
1738701435.3146281,1325,-0.5347762107849121
1738701460.4791403,1326,-0.36259886622428894
1738701510.7492924,1328,-0.2735389173030853
1738701686.4720843,1335,-0.4814396798610687
1738701912.3427246,1344,-0.23024164140224457
1738701937.5282369,1345,-0.22670873999595642
1738701987.6235213,1347,-0.20739507675170898
1738702012.7120388,1348,-0.20564422011375427
1738702087.6707497,1351,-0.2691586911678314
1738702112.787053,1352,-0.30162137746810913
1738702162.8273907,1354,-0.3394591510295868
1738702263.0069463,1358,-0.23763428628444672
1738702312.9831297,1360,-0.7946200370788574
1738702413.3713415,1364,-0.27460551261901855
1738702438.5521715,1365,-0.23013858497142792
1738702463.4790654,1366,-0.37712252140045166
1738702488.5892794,1367,-0.239122673869133
1738702513.6954937,1368,-0.1704999804496765
1738702613.9193876,1372,-0.2784397304058075
1738702638.95516,1373,-0.31361937522888184
1738702689.0643291,1375,-0.2653205394744873
1738702714.157784,1376,-0.17396561801433563
1738702814.4156132,1380,-0.2984210252761841
1738702939.6693864,1385,-0.261125773191452
1738702964.5924478,1386,-0.3181103765964508
1738703064.7611365,1390,-0.23294833302497864
1738703139.9960797,1393,-0.352782666683197
1738703215.0500114,1396,-0.20121997594833374
1738703240.1636746,1397,-0.22591853141784668
1738703290.4427474,1399,-0.23196810483932495
1738703315.447122,1400,-0.2161446064710617
1738703390.544488,1403,-0.21537666022777557
1738703440.6018255,1405,-0.2684170603752136
1738703641.2228372,1413,-0.22737383842468262
1738703716.4850473,1416,-0.25698065757751465
1738703741.5348122,1417,-0.25681379437446594
1738703791.4848847,1419,-0.24421918392181396
1738703841.3942294,1421,-0.16624221205711365
1738703866.3065405,1422,-0.27538442611694336
1738704092.2678378,1431,-0.2335359901189804
1738704117.2907279,1432,-0.43607664108276367
1738704217.1503272,1436,-0.21847902238368988
1738704267.4122343,1438,-0.32448258996009827
1738704292.454519,1439,-0.25405576825141907
1738704317.4681947,1440,-0.2664361000061035
1738704342.4625251,1441,-0.2598612606525421
1738704417.4222908,1444,-0.2767643332481384
1738704467.5399597,1446,-0.26595473289489746
1738704492.554501,1447,-0.26562535762786865
1738704517.477745,1448,-0.23519104719161987
1738704542.4488978,1449,-0.16801711916923523
1738704567.3961718,1450,-0.23084722459316254
1738704592.4248745,1451,-0.36299216747283936
1738704617.4390435,1452,-0.17108598351478577
1738704667.7162201,1454,-0.4567509591579437
1738704692.7259274,1455,-0.26899802684783936
1738704717.7034698,1456,-0.3331226706504822
1738704742.7045553,1457,-0.1618979275226593
1738704767.6833198,1458,-0.3069295883178711
1738704792.5646703,1459,-0.15344935655593872
1738704817.583595,1460,-0.23684623837471008
1738704842.5674527,1461,-0.4772617816925049
1738704892.515737,1463,-0.39423295855522156
1738705067.8244076,1470,-0.6579148173332214
1738705143.1924193,1473,-0.3405323922634125
1738705168.2028651,1474,-0.47626274824142456
1738705218.7913144,1476,-0.29995447397232056
1738705243.9308748,1477,-0.3629762530326843
1738705344.206898,1481,-0.2465369552373886
1738705369.1502414,1482,-0.2763271927833557
1738705394.1843698,1483,-0.2762017250061035
1738705494.0950434,1487,-0.17129777371883392
1738705519.2086499,1488,-0.3453977108001709
1738705544.2212262,1489,-0.3513064384460449
1738705569.2501655,1490,-0.2969488799571991
1738705594.3825183,1491,-0.2931266129016876
1738705644.3166134,1493,-0.17204086482524872
1738705669.2997382,1494,-0.17972072958946228
1738705769.497393,1498,-0.2565724849700928
1738705794.596167,1499,-0.39209771156311035
1738705819.604349,1500,-0.3838702440261841
1738705869.4469464,1502,-0.18711404502391815
1738705944.2233205,1505,-0.24655358493328094
1738706043.9887826,1509,-0.44754263758659363
1738706069.037383,1510,-0.35265278816223145
1738706093.9937005,1511,-0.3885345458984375
1738706144.0406477,1513,-0.3134540319442749
1738706193.9796336,1515,-0.2526455521583557
1738706218.9580314,1516,-0.26014798879623413
1738706393.419071,1523,-0.1805839240550995
1738706468.3855164,1526,-1.0742645263671875
1738706518.3574908,1528,-0.41716012358665466
1738706668.1389773,1534,-0.36775362491607666
1738706742.8868377,1537,-0.28479811549186707
1738706767.9958594,1538,-0.21436981856822968
1738706843.0739267,1541,-0.35794734954833984
1738706943.0689595,1545,-0.43417781591415405
1738706992.9030507,1547,-0.13036367297172546
1738707017.9908025,1548,-0.26449447870254517
1738707093.0450287,1551,-0.21054725348949432
1738707118.0340314,1552,-0.26462072134017944
1738707143.072241,1553,-0.31991803646087646
1738707192.9367578,1555,-0.7693945169448853
1738707243.0091248,1557,-0.21139678359031677
1738707367.589098,1562,-0.5818628072738647
1738707417.749313,1564,-0.37344416975975037
1738707442.8898067,1565,-0.48373958468437195
1738707467.9376562,1566,-0.32344409823417664
1738707517.7773187,1568,-0.16425767540931702
1738707567.7728684,1570,-0.23279765248298645
1738707592.8734162,1571,-0.18071961402893066
1738707617.8735445,1572,-0.8469606637954712
1738707642.8124912,1573,-0.2014964520931244
1738707717.827579,1576,-0.3108585476875305
1738707767.7463677,1578,-0.32409974932670593
1738707792.659908,1579,-0.41347169876098633
1738707817.6576397,1580,-0.19984585046768188
1738707842.6796815,1581,-0.18632015585899353
1738707867.652331,1582,-0.9802379608154297
1738707942.9214447,1585,-0.31999626755714417
1738708067.8419373,1590,-0.15991881489753723
1738708192.5978756,1595,-0.40752530097961426
1738708217.5416028,1596,-0.45267781615257263
1738708242.6494823,1597,-0.43414098024368286
1738708342.7552006,1601,-0.1852222979068756
1738708367.8231108,1602,-0.28878292441368103
1738708392.8636293,1603,-0.3290206789970398
1738708567.8846166,1610,-0.2953178584575653
1738708592.7909658,1611,-0.585533618927002
1738708642.8618946,1613,-0.4235054850578308
1738708667.830357,1614,-0.28404316306114197
1738708717.5971248,1616,-0.33823880553245544
1738708817.6019473,1620,-0.3497844636440277
1738708867.4970572,1622,-0.2096644639968872
1738708917.9941766,1624,-0.5182363390922546
1738708967.7093058,1626,-0.44626671075820923
1738708992.6866348,1627,-0.44617781043052673
1738709092.3574467,1631,-0.15875864028930664
1738709192.0202181,1635,-0.14047710597515106
1738709217.0294428,1636,-0.19297926127910614
1738709241.875883,1637,-0.23061388731002808
1738709266.751098,1638,-0.9678916335105896
1738709316.7802944,1640,-0.2600657343864441
1738709341.7140875,1641,-0.32220935821533203
1738709466.373688,1646,-0.3127788305282593
1738709491.3865068,1647,-0.2567078471183777
1738709541.3812506,1649,-0.2561025619506836
1738709591.2397587,1651,-0.23969998955726624
1738709616.1217828,1652,-0.2006298005580902
1738709641.066025,1653,-0.2756149470806122
1738709666.158758,1654,-0.2815878391265869
1738709715.982654,1656,-0.30273789167404175
1738709765.950181,1658,-0.3589324951171875
1738709865.3502064,1662,-0.3721570372581482
1738709915.1899838,1664,-0.2550368309020996
1738709965.0748768,1666,-0.19482409954071045
1738710039.7531042,1669,-0.32358449697494507
1738710064.595749,1670,-0.43441206216812134
1738710163.9077582,1674,-0.4310215413570404
1738710238.609354,1677,-0.2857389450073242
1738710288.5120292,1679,-0.38609275221824646
1738710313.4742954,1680,-0.272788405418396
1738710338.3759415,1681,-0.16851100325584412
1738710363.3176453,1682,-0.29895079135894775
1738710438.0565298,1685,-0.4137582778930664
1738710463.0858824,1686,-0.5665956735610962
1738710488.11568,1687,-0.22855989634990692
1738710512.9520113,1688,-0.23452186584472656
1738710537.8198283,1689,-0.3092159926891327
1738710562.6214335,1690,-0.2535262107849121
1738710637.3441043,1693,-0.48424673080444336
1738710662.2152038,1694,-0.26170021295547485
1738710687.0795968,1695,-0.3438759744167328
1738710736.7874286,1697,-0.32438480854034424
1738710761.6239805,1698,-0.26507800817489624
1738710786.5264747,1699,-0.3295426368713379
1738710811.3687038,1700,-0.6041988134384155
1738710861.1893904,1702,-0.2149401605129242
1738710911.1318533,1704,-0.27417415380477905
1738710985.754138,1707,-0.2266601026058197
1738711035.5712042,1709,-0.30175894498825073
1738711060.5220227,1710,-0.21699851751327515
1738711085.4545972,1711,-0.41082581877708435
1738711110.259295,1712,-0.5974913835525513
1738711259.8772075,1718,-0.8189567923545837
1738711284.8098233,1719,-0.2529374361038208
1738711359.6689122,1722,-0.334686279296875
1738711384.5046945,1723,-0.30499958992004395
1738711409.444969,1724,-0.28936612606048584
1738711434.4926603,1725,-0.24558231234550476
1738711558.9132316,1730,-5.942115783691406
1738711758.2987983,1738,-0.3157399594783783
1738711783.179656,1739,-0.3165357708930969
1738711808.0055897,1740,-0.3319142162799835
1738711882.7607937,1743,-0.3586137294769287
1738711932.6710026,1745,-0.2945708632469177
1738712007.402222,1748,-0.5393847227096558
1738712032.32183,1749,-0.3596976399421692
1738712057.125556,1750,-0.28008100390434265
1738712081.9269383,1751,-0.6562227606773376
1738712131.7254438,1753,-0.25743618607521057
1738712156.5272973,1754,-0.18544548749923706
1738712231.441281,1757,-0.44520843029022217
1738712356.0126007,1762,-0.2427409142255783
1738712380.9372094,1763,-0.18143408000469208
1738712430.6801972,1765,-1.2064845561981201
1738712455.525562,1766,-0.2894067168235779
1738712505.4454198,1768,-0.18947851657867432
1738712679.6635294,1775,-0.22167836129665375
1738712704.4584813,1776,-0.310197651386261
1738712729.371583,1777,-0.26954543590545654
1738712804.1205678,1780,-0.37268051505088806
1738712829.0134847,1781,-0.19723111391067505
1738712903.531487,1784,-0.2938039302825928
1738712928.3525994,1785,-0.7985102534294128
1738712953.35735,1786,-0.29966533184051514
1738712978.2687619,1787,-0.4389136731624603
1738713028.116417,1789,-0.1882900446653366
1738713052.9370022,1790,-0.20255693793296814
1738713102.8640866,1792,-0.29838186502456665
1738713152.4590425,1794,-0.2634909749031067
1738713202.3279502,1796,-0.4145268201828003
1738713227.4123878,1797,-0.24529728293418884
1738713302.1029913,1800,-0.2350156158208847
1738713351.7399511,1802,-0.19173024594783783
1738713376.5600004,1803,-0.29308927059173584
1738713401.4193401,1804,-6.5197978019714355
1738713500.9140627,1808,-1.6308249235153198
1738713550.6491475,1810,-0.3340521454811096
1738713650.3872964,1814,-0.2320539951324463
1738713700.1811347,1816,-0.26147302985191345
1738713750.022982,1818,-0.35494017601013184
1738713774.7360077,1819,-0.39540553092956543
1738713873.970934,1823,-0.26535993814468384
1738713948.820223,1826,-0.21451424062252045
1738713973.75006,1827,-0.40082383155822754
1738714023.49109,1829,-0.26759782433509827
1738714048.309544,1830,-0.20695465803146362
1738714097.993604,1832,-0.36990901827812195
1738714122.842416,1833,-0.22838076949119568
1738714147.673884,1834,-0.5610916614532471
1738714197.439748,1836,-0.1813005805015564
1738714222.280933,1837,-0.23031044006347656
1738714247.1297433,1838,-0.29604634642601013
1738714396.3558235,1844,-0.7735738754272461
1738714421.2991858,1845,-0.3573877215385437
1738714446.094018,1846,-0.1745828241109848
1738714470.943087,1847,-0.19487351179122925
1738714495.7418413,1848,-0.4216456413269043
1738714570.3349626,1851,-0.3809536099433899
1738714620.1935503,1853,-0.1470094919204712
1738714694.942291,1856,-0.785346508026123
1738714794.522656,1860,-0.3403869569301605
1738714894.3329701,1864,-0.37627920508384705
1738714919.144583,1865,-0.19722136855125427
1738714943.9156568,1866,-0.1393360197544098
1738714968.7130127,1867,-0.15296109020709991
1738715068.358715,1871,-0.6456706523895264
1738715093.3112614,1872,-0.42681241035461426
1738715118.2212477,1873,-0.24562671780586243
1738715143.121844,1874,-0.23226729035377502
1738715167.9554276,1875,-0.3221239745616913
1738715217.5803516,1877,-0.28847962617874146
1738715267.473507,1879,-0.4714641273021698
1738715292.3726065,1880,-0.3639684319496155
1738715366.954645,1883,-0.3939208984375
1738715391.7063594,1884,-0.27375274896621704
1738715441.3070471,1886,-0.32980626821517944
1738715490.8720245,1888,-0.5907665491104126
1738715540.66211,1890,-0.2648491859436035
1738715565.5861342,1891,-0.34382137656211853
1738715665.335687,1895,-0.27622920274734497
1738715764.7865632,1899,-0.2879694104194641
1738715814.5590909,1901,-0.37109845876693726
1738715839.4711792,1902,-0.3617532253265381
1738715938.9581351,1906,-0.44654858112335205
1738715988.7005327,1908,-0.3104868233203888
1738716013.5984626,1909,-0.3175525665283203
1738716038.3362942,1910,-0.33566996455192566
1738716112.799656,1913,-0.3094325065612793
1738716187.2439566,1916,-0.32510894536972046
1738716237.1129646,1918,-0.44133496284484863
1738716386.1618993,1924,-0.349860280752182
1738716410.9476767,1925,-0.38582926988601685
1738716435.772437,1926,-0.28890565037727356
1738716485.4717715,1928,-0.29151105880737305
1738716510.2699585,1929,-0.25529319047927856
1738716584.6050866,1932,-0.26107069849967957
1738716659.1375625,1935,-0.34698984026908875
1738716684.0737453,1936,-0.23506197333335876
1738716758.6409643,1939,-0.26319971680641174
1738716783.4605308,1940,-0.4885479807853699
1738716808.281725,1941,-0.203341543674469
1738716833.1816862,1942,-0.31880292296409607
1738716907.8672202,1945,-0.325517863035202
1738716957.4985404,1947,-0.28720593452453613
1738717032.1403615,1950,-0.35885584354400635
1738717056.969549,1951,-0.6119992136955261
1738717106.5771477,1953,-0.18522092700004578
1738717180.9699402,1956,-0.8890601396560669
1738717279.9798272,1960,-0.2674974203109741
1738717304.6997473,1961,-0.4464285969734192
1738717329.4373784,1962,-0.4306657016277313
1738717354.2247107,1963,-0.6981935501098633
1738717379.0479343,1964,-0.7308513522148132
1738717428.8663514,1966,-0.3419417142868042
1738717453.6557312,1967,-0.28553733229637146
1738717478.4461322,1968,-0.3410177230834961
1738717503.2218745,1969,-0.8310863375663757
1738717652.0586703,1975,-0.4451981484889984
1738717701.7955353,1977,-0.25255104899406433
1738717726.6802764,1978,-0.26655495166778564
1738717751.5174944,1979,-0.5131547451019287
1738717776.2310145,1980,-0.15127646923065186
1738717801.0663512,1981,-0.3414038419723511
1738717825.970835,1982,-0.5905660390853882
1738717850.786022,1983,-0.81342613697052
1738717900.4650567,1985,-0.33162498474121094
1738717950.1310017,1987,-0.7372876405715942
1738717974.9489713,1988,-0.48081716895103455
1738717999.6207767,1989,-0.7624132037162781
1738718049.4686987,1991,-0.48890137672424316
1738718074.2957962,1992,-1.8378264904022217
1738718099.1426692,1993,-0.6404871344566345
1738718148.8058343,1995,-0.5346643924713135
1738718248.4766433,1999,-0.47589147090911865
