Wall time,Step,Value
1738670666.3608727,126,-0.28576183319091797
1738670718.6760888,128,-0.2837953567504883
1738670770.99479,130,-0.2860049605369568
1738670797.0900235,131,-0.28946006298065186
1738670823.2193828,132,-0.28608590364456177
1738670928.2726285,136,-0.28897473216056824
1738670954.5169585,137,-0.2892894148826599
1738671111.632355,143,-0.2933500409126282
1738671137.8007936,144,-0.2892768383026123
1738671190.2305665,146,-0.2936505973339081
1738671216.3392024,147,-0.2896859645843506
1738671294.7924614,150,-0.28597384691238403
1738671477.4255254,157,-0.2902667820453644
1738671529.6432073,159,-0.2923279404640198
1738671555.8079948,160,-0.2913016974925995
1738671608.2016354,162,-0.28999173641204834
1738671660.156345,164,-0.2917350232601166
1738671712.2132835,166,-0.2916603684425354
1738671816.893342,170,-0.2897881865501404
1738671843.1260138,171,-0.29028749465942383
1738671869.314939,172,-0.2935789227485657
1738671947.480291,175,-0.2917725741863251
1738671973.5727222,176,-0.292902410030365
1738671999.4490058,177,-0.29139071702957153
1738672025.691773,178,-0.29278528690338135
1738672077.7976685,180,-0.2975025475025177
1738672103.9371865,181,-0.2939072251319885
1738672182.3207326,184,-0.29576048254966736
1738672208.7884653,185,-0.2944815754890442
1738672234.9455411,186,-0.2957843840122223
1738672313.0626583,189,-0.29115983843803406
1738672339.4101315,190,-0.2926531136035919
1738672365.6001124,191,-0.29596349596977234
1738672391.7061074,192,-0.2949226498603821
1738672470.1370826,195,-0.29238006472587585
1738672574.5935826,199,-0.2936067283153534
1738672600.634413,200,-0.2945881187915802
1738672652.583036,202,-0.2925201654434204
1738672678.5115986,203,-0.2969571053981781
1738672704.548125,204,-0.2948932647705078
1738672730.49366,205,-0.2914927899837494
1738672782.52316,207,-0.29485005140304565
1738672834.8524437,209,-0.29144084453582764
1738672886.8818321,211,-0.2953144311904907
1738672938.7033958,213,-0.29474154114723206
1738672990.7818859,215,-0.29607564210891724
1738673016.8946934,216,-0.2934384047985077
1738673068.8638184,218,-0.2918684184551239
1738673094.8412313,219,-0.2937873601913452
1738673120.780435,220,-0.29340407252311707
1738673146.952485,221,-0.28924092650413513
1738673173.0754797,222,-0.28790542483329773
1738673225.113542,224,-0.28993916511535645
1738673251.116649,225,-0.287916362285614
1738673355.4054337,229,-0.29438257217407227
1738673511.8386898,235,-0.2920485734939575
1738673564.0058799,237,-0.2888088822364807
1738673590.1018243,238,-0.29346299171447754
1738673616.1114898,239,-0.29304903745651245
1738673668.5359762,241,-0.29284700751304626
1738673694.662103,242,-0.2935757040977478
1738673746.7534215,244,-0.2911554276943207
1738673772.922969,245,-0.29020047187805176
1738673798.9857836,246,-0.2919211983680725
1738673825.1232522,247,-0.29303857684135437
1738673955.8695457,252,-0.2933237552642822
1738673982.0652826,253,-0.2882162928581238
1738674008.0283914,254,-0.2954931855201721
1738674086.407344,257,-0.292557954788208
1738674112.4965725,258,-0.29160794615745544
1738674138.7008069,259,-0.2938176989555359
1738674164.9324148,260,-0.29582691192626953
1738674217.1222742,262,-0.2880682349205017
1738674425.8219697,270,-0.2940073609352112
1738674451.9138703,271,-0.29277142882347107
1738674529.5630693,274,-0.29456156492233276
1738674555.5275676,275,-0.29204443097114563
1738674581.5723102,276,-0.2951793074607849
1738674633.595871,278,-0.297318696975708
1738674685.6238804,280,-0.2951909303665161
1738674737.6844366,282,-0.29682597517967224
1738674763.7062724,283,-0.291368693113327
1738674815.8697352,285,-0.29595452547073364
1738674868.2825913,287,-0.2948917746543884
1738674894.401184,288,-0.2943061590194702
1738674946.5472813,290,-0.28912338614463806
1738675076.382219,295,-0.2928202748298645
1738675102.4333699,296,-0.29255467653274536
1738675128.3813674,297,-0.2924310564994812
1738675154.3065996,298,-0.29457008838653564
1738675310.1241608,304,-0.29624515771865845
1738675362.2902308,306,-0.29502445459365845
1738675414.3839045,308,-0.2904691696166992
1738675440.3277757,309,-0.2929365038871765
1738675518.4835699,312,-0.29375192523002625
1738675544.720864,313,-0.2923813462257385
1738675622.537256,316,-0.2952456474304199
1738675674.3688085,318,-0.29888132214546204
1738675700.233147,319,-0.29583674669265747
1738675778.4009311,322,-0.29338544607162476
1738675830.440113,324,-0.29419541358947754
1738675960.6303928,329,-0.29450222849845886
1738675986.6197865,330,-0.29511165618896484
1738676012.6713629,331,-0.2960226833820343
1738676038.608981,332,-0.2981923520565033
1738676168.4523082,337,-0.2922482192516327
1738676194.3476555,338,-0.29375380277633667
1738676246.1371293,340,-0.29692375659942627
1738676324.3655949,343,-0.29598313570022583
1738676350.3301775,344,-0.2945801019668579
1738676376.3822029,345,-0.29409417510032654
1738676402.3200934,346,-0.29312705993652344
1738676454.3430858,348,-0.2942468523979187
1738676506.2397466,350,-0.2939274311065674
1738676558.1116467,352,-0.29289913177490234
1738676584.21725,353,-0.2946625351905823
1738676610.2004554,354,-0.2935200333595276
1738676714.1747382,358,-0.2936022877693176
1738676766.161658,360,-0.296324759721756
1738676818.0374293,362,-0.2943153977394104
1738676844.0880556,363,-0.29411768913269043
1738676869.9248216,364,-0.29215723276138306
1738676895.9365664,365,-0.2964586019515991
1738676921.7960215,366,-0.2950947880744934
1738676947.7006197,367,-0.2926059365272522
1738676973.5905926,368,-0.2932317852973938
1738677130.1394906,374,-0.2930745780467987
1738677207.8314464,377,-0.2943112850189209
1738677233.6412382,378,-0.28924131393432617
1738677414.8790483,385,-0.29334431886672974
1738677440.7631721,386,-0.29312989115715027
1738677544.3330412,390,-0.29205453395843506
1738677570.2307427,391,-0.29544755816459656
1738677596.1942177,392,-0.29178646206855774
1738677622.1078196,393,-0.29099273681640625
1738677648.0133548,394,-0.2941287159919739
1738677673.8707495,395,-0.2962362766265869
1738677699.818724,396,-0.2914520800113678
1738677725.5842063,397,-0.29457804560661316
1738677751.5087748,398,-0.29487356543540955
1738677777.3974879,399,-0.2949216663837433
1738677829.3643308,401,-0.29256778955459595
1738677855.033963,402,-0.29489052295684814
1738677906.9112115,404,-0.29179298877716064
1738678010.4775653,408,-0.2925373911857605
1738678036.4292378,409,-0.2925146222114563
1738678114.1697278,412,-0.29135802388191223
1738678140.1686728,413,-0.2913018763065338
1738678166.0875013,414,-0.28991809487342834
1738678192.0213702,415,-0.2914493680000305
1738678269.694584,418,-0.2887492775917053
1738678347.3785017,421,-0.2889956831932068
1738678373.1928134,422,-0.2906944453716278
1738678450.9472284,425,-0.29085177183151245
1738678476.573933,426,-0.28907614946365356
1738678580.3454702,430,-0.28826627135276794
1738678606.3071194,431,-0.29191020131111145
1738678684.2216382,434,-0.29411581158638
1738678710.1848814,435,-0.2925903797149658
1738678736.1523507,436,-0.29269641637802124
1738678762.1109972,437,-0.29319748282432556
1738678787.9228153,438,-0.29211705923080444
1738678813.9184716,439,-0.2933555841445923
1738678839.9043615,440,-0.28861361742019653
1738678865.8809779,441,-0.28994661569595337
1738678917.5107565,443,-0.2897566556930542
1738678943.5171523,444,-0.2895151376724243
1738678969.468684,445,-0.28835174441337585
1738678995.4749677,446,-0.29168862104415894
1738679099.02204,450,-0.29325586557388306
1738679125.048597,451,-0.2893857955932617
1738679150.9721994,452,-0.2901979386806488
1738679176.9600594,453,-0.29061225056648254
1738679202.793049,454,-0.29108673334121704
1738679254.552123,456,-0.28976970911026
1738679306.421981,458,-0.28864869475364685
1738679358.4675782,460,-0.28913211822509766
1738679384.5458393,461,-0.28895804286003113
1738679462.416949,464,-0.2921050786972046
1738679488.446917,465,-0.2892032563686371
1738679514.3368025,466,-0.2894732356071472
1738679566.3307993,468,-0.291109561920166
1738679618.240694,470,-0.2918213903903961
1738679722.17342,474,-0.2879950702190399
1738679748.1296647,475,-0.29060566425323486
1738679825.86623,478,-0.29090791940689087
1738679851.7996128,479,-0.29030126333236694
1738679877.6587343,480,-0.29125094413757324
1738679903.59272,481,-0.2906704843044281
1738679929.3585672,482,-0.2906685173511505
1738679955.4001057,483,-0.28885096311569214
1738679981.4365532,484,-0.2881253957748413
1738680033.4196544,486,-0.2896527647972107
1738680059.2975845,487,-0.29087281227111816
1738680085.21599,488,-0.29129350185394287
1738680111.0446525,489,-0.28986015915870667
1738680162.7777233,491,-0.2914102077484131
1738680240.4519684,494,-0.28516894578933716
1738680344.01755,498,-0.29060572385787964
1738680421.786585,501,-0.289172500371933
1738680447.5366867,502,-0.2899579405784607
1738680473.1677337,503,-0.2886234521865845
1738680550.7545335,506,-0.2877245247364044
1738680602.4520934,508,-0.286740243434906
1738680628.3397186,509,-0.2868693470954895
1738680654.0362005,510,-0.2922539710998535
1738680679.9312346,511,-0.29041481018066406
1738680705.7672105,512,-0.29238802194595337
1738680731.6048255,513,-0.2880627512931824
1738680757.4089384,514,-0.29121583700180054
1738680835.0462997,517,-0.2864850163459778
1738680860.7707608,518,-0.2855241298675537
1738680886.5770957,519,-0.2939758002758026
1738680912.4182096,520,-0.2908904552459717
1738680990.0518577,523,-0.29188352823257446
1738681170.4108238,530,-0.2869398593902588
1738681247.9524493,533,-0.2889029383659363
1738681273.6918943,534,-0.290607750415802
1738681325.3212132,536,-0.2874572277069092
1738681351.078154,537,-0.2909470200538635
1738681376.8810258,538,-0.2913861870765686
1738681402.6530125,539,-0.2874862253665924
1738681428.5063908,540,-0.28676164150238037
1738681479.932704,542,-0.2890947759151459
1738681505.6397023,543,-0.28828585147857666
1738681531.5123615,544,-0.29017531871795654
1738681583.2766564,546,-0.28970786929130554
1738681609.1437438,547,-0.29006728529930115
1738681686.266157,550,-0.29039597511291504
1738681737.8885396,552,-0.2888524532318115
1738681789.3863413,554,-0.2880646884441376
1738681815.223239,555,-0.2899380028247833
1738681840.9417455,556,-0.2892608940601349
1738681995.6771545,562,-0.2870994210243225
1738682021.375337,563,-0.28751036524772644
1738682047.1836247,564,-0.28680819272994995
1738682150.2843628,568,-0.2879384756088257
1738682227.4375353,571,-0.2879514694213867
1738682278.8763585,573,-0.28979188203811646
1738682356.15707,576,-0.2895312011241913
1738682459.7531,580,-0.28907859325408936
1738682562.6938267,584,-0.28924962878227234
1738682588.3808868,585,-0.2877386808395386
1738682614.034273,586,-0.29069778323173523
1738682665.4652288,588,-0.2901102304458618
1738682717.1498017,590,-0.28919219970703125
1738682742.9057343,591,-0.28801220655441284
1738682768.63613,592,-0.2900543808937073
1738682819.852816,594,-0.29153475165367126
1738682871.7120285,596,-0.28476274013519287
1738682897.4381714,597,-0.2935499846935272
1738682923.0832598,598,-0.29043230414390564
1738682949.0458038,599,-0.2873181104660034
1738683000.5392177,601,-0.28745752573013306
1738683026.0333707,602,-0.2862814664840698
1738683051.6860447,603,-0.28944945335388184
1738683103.180748,605,-0.28603947162628174
1738683180.5137064,608,-0.2883278727531433
1738683231.8756092,610,-0.2877892553806305
1738683308.6356194,613,-0.29181015491485596
1738683334.3777335,614,-0.29013484716415405
1738683385.968544,616,-0.2909616231918335
1738683437.5689087,618,-0.28370586037635803
1738683489.200605,620,-0.29062962532043457
1738683540.5896156,622,-0.2874579429626465
1738683566.0659769,623,-0.2894030213356018
1738683643.2115505,626,-0.2877662181854248
1738683694.6427658,628,-0.2869943380355835
1738683720.463417,629,-0.28910261392593384
1738683823.2724967,633,-0.2885463833808899
1738683874.8369188,635,-0.28645631670951843
1738683926.2341468,637,-0.28948381543159485
1738684003.2856023,640,-0.2865262031555176
1738684029.0859592,641,-0.288330614566803
1738684054.7659662,642,-0.2907779812812805
1738684080.4493375,643,-0.2921384274959564
1738684106.174539,644,-0.28942376375198364
1738684131.8467646,645,-0.2921101450920105
1738684234.931512,649,-0.29257524013519287
1738684286.1226676,651,-0.28949716687202454
1738684311.9451919,652,-0.29008978605270386
1738684337.6707969,653,-0.28894901275634766
1738684363.2912905,654,-0.28564122319221497
1738684389.1193116,655,-0.29251039028167725
1738684466.524797,658,-0.28702422976493835
1738684492.307565,659,-0.2855731248855591
1738684517.9925058,660,-0.29064619541168213
1738684697.505024,667,-0.28785353899002075
1738684774.5913017,670,-0.28612110018730164
1738684902.7074058,675,-0.2927127778530121
1738684928.3910444,676,-0.28682205080986023
1738684954.102669,677,-0.2881934642791748
1738685030.8691413,680,-0.2892453372478485
1738685082.213289,682,-0.2882128953933716
1738685107.8421366,683,-0.29105624556541443
1738685133.5622194,684,-0.2870258688926697
1738685210.65009,687,-0.28587406873703003
1738685338.9974983,692,-0.28754445910453796
1738685390.4363596,694,-0.2884067893028259
1738685416.1699288,695,-0.28805333375930786
1738685441.7114131,696,-0.28984716534614563
1738685467.4286337,697,-0.2874656021595001
1738685518.7626302,699,-0.29045814275741577
1738685595.6345592,702,-0.2909735143184662
1738685621.4485638,703,-0.291127473115921
1738685673.0214217,705,-0.28692758083343506
1738685775.8458908,709,-0.2901211977005005
1738685801.2687309,710,-0.28628379106521606
1738685852.7159138,712,-0.28764933347702026
1738685929.7932873,715,-0.28738224506378174
1738685981.1911597,717,-0.2898375391960144
1738686032.5488474,719,-0.290249764919281
1738686058.1942446,720,-0.2870054244995117
1738686083.9134023,721,-0.2891439199447632
1738686135.1333714,723,-0.28958603739738464
1738686186.6477783,725,-0.28971409797668457
1738686212.3125777,726,-0.2903842329978943
1738686237.9689536,727,-0.289253294467926
1738686263.6489642,728,-0.2896740436553955
1738686289.37456,729,-0.2863466739654541
1738686340.6196098,731,-0.28878676891326904
1738686366.5123055,732,-0.2860073745250702
1738686392.054978,733,-0.2921169400215149
1738686520.0528831,738,-0.2858758568763733
1738686545.7137241,739,-0.28970867395401
1738686571.3001814,740,-0.2852588891983032
1738686622.7662742,742,-0.28585362434387207
1738686648.2044628,743,-0.28826984763145447
1738686673.7054057,744,-0.28950589895248413
1738686699.267615,745,-0.28926020860671997
1738686878.849965,752,-0.2916160225868225
1738686955.7685218,755,-0.2876443564891815
1738686981.338568,756,-0.2905857563018799
1738687032.4986944,758,-0.2856036424636841
1738687160.8377311,763,-0.29090484976768494
1738687186.3629174,764,-0.2855294346809387
1738687212.0245707,765,-0.2919785976409912
1738687288.7525632,768,-0.294852077960968
1738687314.3040204,769,-0.2870781123638153
1738687391.3425326,772,-0.2882661819458008
1738687416.9329154,773,-0.28885066509246826
1738687468.326874,775,-0.2871082127094269
1738687494.0945923,776,-0.2924245595932007
1738687545.2881846,778,-0.28725823760032654
1738687570.6414156,779,-0.289286732673645
1738687596.4786117,780,-0.2895907163619995
1738687622.000822,781,-0.2906942367553711
1738687647.6923795,782,-0.2915741205215454
1738687801.3488019,788,-0.28796905279159546
1738687827.2043724,789,-0.2896519601345062
1738687878.100754,791,-0.29116758704185486
1738687929.2894194,793,-0.2884617745876312
1738687980.3672214,795,-0.28697121143341064
1738688005.8528645,796,-0.28825506567955017
1738688082.4805415,799,-0.28959792852401733
1738688108.0549843,800,-0.29064708948135376
1738688210.28597,804,-0.2875897288322449
1738688235.9069617,805,-0.28677496314048767
1738688261.5849965,806,-0.2895728349685669
1738688287.23636,807,-0.28920429944992065
1738688364.1561196,810,-0.2877294421195984
1738688440.8319542,813,-0.28542637825012207
1738688568.562946,818,-0.29098641872406006
1738688594.2538922,819,-0.286587655544281
1738688645.4289844,821,-0.2864095866680145
1738688671.171062,822,-0.2877438962459564
1738688696.8228748,823,-0.28823748230934143
1738688747.9919548,825,-0.2888288199901581
1738688773.5933435,826,-0.28646618127822876
1738688799.2019894,827,-0.2900214195251465
1738688824.6950102,828,-0.2872849702835083
1738688926.5904799,832,-0.2889309525489807
1738688952.1999,833,-0.291403591632843
1738689003.5858486,835,-0.290570467710495
1738689029.1964648,836,-0.2908194959163666
1738689054.740221,837,-0.2911188304424286
1738689105.9564269,839,-0.291352778673172
1738689131.7544377,840,-0.2862834930419922
1738689208.5087552,843,-0.28522592782974243
1738689259.6945162,845,-0.2876630127429962
1738689387.6135566,850,-0.28954726457595825
1738689413.22499,851,-0.2854239344596863
1738689489.5635471,854,-0.2883070707321167
1738689566.0624063,857,-0.2880300283432007
1738689642.5377305,860,-0.28821372985839844
1738689693.2469149,862,-0.28672918677330017
1738689769.768163,865,-0.29018914699554443
1738689795.3745406,866,-0.2887537181377411
1738689897.4339383,870,-0.29194527864456177
1738689923.0511477,871,-0.28515365719795227
1738690178.5118167,881,-0.284085214138031
1738690229.6280556,883,-0.2894018590450287
1738690255.3163319,884,-0.290781706571579
1738690280.8393834,885,-0.29094797372817993
1738690306.2809381,886,-0.2887061834335327
1738690357.3060796,888,-0.2879163920879364
1738690408.2744036,890,-0.28721126914024353
1738690459.2008,892,-0.28781652450561523
1738690535.5409257,895,-0.29175135493278503
1738690586.4559925,897,-0.28914737701416016
1738690611.8946865,898,-0.28796082735061646
1738690688.6493404,901,-0.2893075942993164
1738690714.0378675,902,-0.28638505935668945
1738690764.7844577,904,-0.28396183252334595
1738690817.369293,906,-0.2875997722148895
1738690842.8423917,907,-0.29375070333480835
1738690868.499048,908,-0.2878436744213104
1738690919.617488,910,-0.2905231714248657
1738690944.9650185,911,-0.29140448570251465
1738691021.4258254,914,-0.288862407207489
1738691123.6833272,918,-0.2918970584869385
1738691149.1578267,919,-0.2860240936279297
1738691200.2518814,921,-0.2875276803970337
1738691251.365541,923,-0.28734511137008667
1738691353.642641,927,-0.288004994392395
1738691379.2754853,928,-0.2894207835197449
1738691404.7894838,929,-0.290169358253479
1738691430.3910203,930,-0.2899230420589447
1738691455.9210994,931,-0.28771713376045227
1738691481.5767348,932,-0.28724056482315063
1738691507.0075572,933,-0.2905704975128174
1738691558.2198994,935,-0.28645631670951843
1738691660.198603,939,-0.29014524817466736
1738691711.2934449,941,-0.2906649708747864
1738691736.7832131,942,-0.28648442029953003
1738691812.9957478,945,-0.2888246476650238
1738691914.8290799,949,-0.2892645597457886
1738691991.3673313,952,-0.28968775272369385
1738692042.6079202,954,-0.2887800931930542
1738692068.2191842,955,-0.2879665791988373
1738692093.9499319,956,-0.2923140525817871
1738692195.7326117,960,-0.29063379764556885
1738692246.593663,962,-0.2897988557815552
1738692271.9852502,963,-0.28862735629081726
1738692297.2746422,964,-0.2895939350128174
1738692322.8277352,965,-0.2899423837661743
1738692373.8175805,967,-0.28632956743240356
1738692399.2049935,968,-0.2896695137023926
1738692475.7842445,971,-0.29072344303131104
1738692602.886081,976,-0.29104703664779663
1738692653.7791705,978,-0.2867465019226074
1738692679.2407873,979,-0.2915607690811157
1738692730.1435397,981,-0.2902615964412689
1738692755.5311172,982,-0.2905493974685669
1738692857.3612657,986,-0.28284090757369995
1738692908.1408842,988,-0.2873430550098419
1738692933.6295097,989,-0.28603410720825195
1738692959.220842,990,-0.28843170404434204
1738693010.236143,992,-0.289093017578125
1738693061.1006486,994,-0.29255783557891846
1738693086.5738037,995,-0.28919506072998047
1738693112.0581305,996,-0.2894839644432068
1738693162.9678316,998,-0.28936445713043213
1738693188.3226888,999,-0.28957030177116394
1738693239.412713,1001,-0.2852652072906494
1738693264.8345346,1002,-0.28988608717918396
1738693290.1904092,1003,-0.28754520416259766
1738693315.7462041,1004,-0.2903081178665161
1738693341.061457,1005,-0.2891649603843689
1738693366.454375,1006,-0.28795164823532104
1738693493.8226075,1011,-0.2868816554546356
1738693544.8626182,1013,-0.2874016761779785
1738693595.9688811,1015,-0.28958380222320557
1738693621.324146,1016,-0.2894776165485382
1738693646.7727008,1017,-0.28806445002555847
1738693774.3269725,1022,-0.28688734769821167
1738693875.6826022,1026,-0.2867402732372284
1738693926.728916,1028,-0.2902296483516693
1738693952.2102842,1029,-0.28907978534698486
1738694104.9038486,1035,-0.28572529554367065
1738694130.3298597,1036,-0.2881208658218384
1738694155.8100197,1037,-0.2880239188671112
1738694181.2063897,1038,-0.28623053431510925
1738694206.7586348,1039,-0.287145733833313
1738694308.8027272,1043,-0.28956109285354614
1738694359.5347874,1045,-0.28714269399642944
1738694384.9045565,1046,-0.29099971055984497
1738694537.4673808,1052,-0.2859860360622406
1738694562.8224304,1053,-0.2893446087837219
1738694639.0632982,1056,-0.287837952375412
1738694689.9213736,1058,-0.2869631350040436
1738694715.3232777,1059,-0.2863876223564148
1738694740.7102895,1060,-0.2892230451107025
1738694791.5856333,1062,-0.28531670570373535
1738694867.6665764,1065,-0.2867695987224579
1738694893.1844425,1066,-0.2866956889629364
1738694918.6205776,1067,-0.28704726696014404
1738694969.4254851,1069,-0.2846241593360901
1738694994.8297207,1070,-0.2862541675567627
1738695020.2738209,1071,-0.2899085283279419
1738695045.6906672,1072,-0.2896009087562561
1738695071.1060786,1073,-0.28764280676841736
1738695096.4759693,1074,-0.2902337908744812
1738695172.1727257,1077,-0.2886384427547455
1738695197.4543133,1078,-0.2879074513912201
1738695248.1792698,1080,-0.28772518038749695
1738695273.5004046,1081,-0.2867821455001831
1738695298.947857,1082,-0.2881225347518921
1738695375.1697972,1085,-0.2872580885887146
1738695400.4034476,1086,-0.2872629165649414
1738695425.713695,1087,-0.2856886684894562
1738695526.9134607,1091,-0.2869051694869995
1738695552.303337,1092,-0.2915398180484772
1738695577.582409,1093,-0.28698068857192993
1738695704.2044387,1098,-0.29229769110679626
1738695755.038147,1100,-0.28758272528648376
1738695805.6361253,1102,-0.28790217638015747
1738695830.7882357,1103,-0.288629949092865
1738695855.9803085,1104,-0.28816258907318115
1738695932.1998513,1107,-0.28766363859176636
1738695957.5641518,1108,-0.29194289445877075
1738695983.023307,1109,-0.2870175838470459
1738696008.2858984,1110,-0.28718507289886475
1738696033.7279491,1111,-0.2877991199493408
1738696059.0576406,1112,-0.2876613736152649
1738696084.4926834,1113,-0.2865443825721741
1738696109.7440326,1114,-0.2885347008705139
1738696160.62823,1116,-0.28870293498039246
1738696236.8848755,1119,-0.28529831767082214
1738696287.5440676,1121,-0.2875550389289856
1738696312.7345552,1122,-0.28552353382110596
1738696388.8728287,1125,-0.2894722819328308
1738696414.1751397,1126,-0.2868061065673828
1738696464.4029047,1128,-0.2884247601032257
1738696489.7457533,1129,-0.2870383560657501
1738696515.0161178,1130,-0.2885216474533081
1738696540.3534005,1131,-0.28703680634498596
1738696565.552061,1132,-0.28705495595932007
1738696616.0946705,1134,-0.28730982542037964
1738696641.3759584,1135,-0.2869986891746521
1738696666.701562,1136,-0.2882738709449768
1738696742.7518303,1139,-0.2852807641029358
1738696818.890739,1142,-0.288659930229187
1738696895.2833436,1145,-0.2874060869216919
1738696920.683401,1146,-0.28792768716812134
1738696971.2698116,1148,-0.2891315221786499
1738696996.572605,1149,-0.2890075147151947
1738697021.8578935,1150,-0.28666257858276367
1738697047.3387,1151,-0.288646936416626
1738697072.6393247,1152,-0.2859976887702942
1738697097.8845975,1153,-0.2915193736553192
1738697148.6875384,1155,-0.2855862081050873
1738697275.2976606,1160,-0.2878904342651367
1738697325.994228,1162,-0.2861812114715576
1738697376.5669508,1164,-0.28516721725463867
1738697427.1306765,1166,-0.2876264452934265
1738697452.5177195,1167,-0.29072505235671997
1738697604.2807221,1173,-0.2877292335033417
1738697629.532578,1174,-0.2846314609050751
1738697679.940368,1176,-0.2860449552536011
1738697705.1236117,1177,-0.2863176465034485
1738697730.2503788,1178,-0.28788793087005615
1738697831.4847403,1182,-0.28609296679496765
1738697882.0528898,1184,-0.28854888677597046
1738697932.666131,1186,-0.28418323397636414
1738697983.259951,1188,-0.29029324650764465
1738698008.529298,1189,-0.2857629656791687
1738698033.7214944,1190,-0.28286731243133545
1738698109.5488236,1193,-0.2861431837081909
1738698134.7909567,1194,-0.28554925322532654
1738698160.280082,1195,-0.2850165069103241
1738698210.8404799,1197,-0.2888428568840027
1738698236.0823946,1198,-0.28853073716163635
1738698311.897127,1201,-0.28527021408081055
1738698337.148344,1202,-0.2856241464614868
1738698412.7594767,1205,-0.28726762533187866
1738698438.0933402,1206,-0.28768110275268555
1738698463.2444537,1207,-0.2869590222835541
1738698513.810629,1209,-0.28747397661209106
1738698614.7427735,1213,-0.2880517244338989
1738698640.0590823,1214,-0.2873375415802002
1738698665.278149,1215,-0.28524765372276306
1738698715.655603,1217,-0.2865479588508606
1738698740.8307903,1218,-0.28496253490448
1738698866.923333,1223,-0.286478728055954
1738698917.6360407,1225,-0.2865225672721863
1738698993.3640592,1228,-0.2864328622817993
1738699018.4058938,1229,-0.28479570150375366
1738699094.4218388,1232,-0.2880963683128357
1738699119.5590937,1233,-0.28918200731277466
1738699245.6997328,1238,-0.28814005851745605
1738699295.9391308,1240,-0.2860073447227478
1738699321.2486272,1241,-0.28656435012817383
1738699346.345278,1242,-0.28503894805908203
1738699371.641914,1243,-0.28639882802963257
1738699396.6635964,1244,-0.2894107699394226
1738699421.8127666,1245,-0.28764307498931885
1738699447.0975654,1246,-0.28769752383232117
1738699522.7737436,1249,-0.2898748815059662
1738699547.9631608,1250,-0.287055104970932
1738699573.1991782,1251,-0.28674203157424927
1738699598.4301946,1252,-0.28801485896110535
1738699648.8875277,1254,-0.2905845642089844
1738699699.189938,1256,-0.2871749997138977
1738699724.489385,1257,-0.2874997854232788
1738699800.3173258,1260,-0.28710317611694336
1738699825.3697236,1261,-0.29002615809440613
1738699901.1863465,1264,-0.288718044757843
1738699976.7095664,1267,-0.2884347438812256
1738700078.0759606,1271,-0.28742122650146484
1738700203.833197,1276,-0.2891586124897003
1738700229.1564257,1277,-0.28735780715942383
1738700254.3157718,1278,-0.2901720106601715
1738700355.1385179,1282,-0.28364187479019165
1738700430.475285,1285,-0.28528013825416565
1738700556.3165717,1290,-0.28701233863830566
1738700631.597355,1293,-0.28599902987480164
1738700707.069186,1296,-0.28720733523368835
1738700757.6783092,1298,-0.28924623131752014
1738700782.7134833,1299,-0.2877994179725647
1738700858.1811147,1302,-0.28822681307792664
