Wall time,Step,Value
1738674112.4962614,258,-0.03843351826071739
1738674138.7004917,259,-0.03906392306089401
1738674164.93211,260,-0.03931508585810661
1738674217.1217234,262,-0.04010477289557457
1738674425.8214056,270,-0.03946738690137863
1738674451.9131567,271,-0.039516933262348175
1738674529.562503,274,-0.039299823343753815
1738674555.5272923,275,-0.039424069225788116
1738674581.5717676,276,-0.03963281214237213
1738674633.5951612,278,-0.039496030658483505
1738674685.6236112,280,-0.03901281952857971
1738674737.6838238,282,-0.039678674191236496
1738674763.7059433,283,-0.03978530690073967
1738674815.8692393,285,-0.04015011340379715
1738674868.28223,287,-0.03848618268966675
1738674894.400673,288,-0.039554763585329056
1738674946.546727,290,-0.038430627435445786
1738675076.3817832,295,-0.03940850496292114
1738675102.433128,296,-0.0392453670501709
1738675128.3809354,297,-0.039119139313697815
1738675154.3063483,298,-0.038843169808387756
1738675310.1238651,304,-0.03948525711894035
1738675362.2896893,306,-0.0404018871486187
1738675414.3834176,308,-0.039998676627874374
1738675440.3269708,309,-0.03862811625003815
1738675518.4833128,312,-0.03876145929098129
1738675544.7206185,313,-0.039222218096256256
1738675622.536941,316,-0.04026760160923004
1738675674.3686311,318,-0.03990878909826279
1738675700.232905,319,-0.03832715377211571
1738675778.4002304,322,-0.03810770809650421
1738675830.4396396,324,-0.03952760621905327
1738675960.6299715,329,-0.038572147488594055
1738675986.6192076,330,-0.038382917642593384
1738676012.6710582,331,-0.04006609320640564
1738676038.608233,332,-0.03906601294875145
1738676168.4517918,337,-0.0395076610147953
1738676194.3472278,338,-0.039529554545879364
1738676246.1367152,340,-0.038024239242076874
1738676324.365344,343,-0.03934567794203758
1738676350.3298428,344,-0.038760025054216385
1738676376.3817594,345,-0.03906196355819702
1738676402.3196464,346,-0.0386858731508255
1738676454.342516,348,-0.0387345552444458
1738676506.239327,350,-0.03810398280620575
1738676558.1111538,352,-0.03891104459762573
1738676584.2168243,353,-0.0392170213162899
1738676610.2001438,354,-0.03901541978120804
1738676714.1743274,358,-0.038751743733882904
1738676766.1610646,360,-0.03886187821626663
1738676818.0370069,362,-0.039111774414777756
1738676844.0874064,363,-0.03855147957801819
1738676869.9245381,364,-0.037949442863464355
1738676895.9361634,365,-0.03898616135120392
1738676921.7956133,366,-0.03877539187669754
1738676947.7003706,367,-0.03761332854628563
1738676973.5902426,368,-0.03856132924556732
1738677130.1390996,374,-0.036783985793590546
1738677207.8310235,377,-0.03713294863700867
1738677233.6407666,378,-0.03647322207689285
1738677414.8786097,385,-0.03744460269808769
1738677440.76274,386,-0.03772798925638199
1738677544.332605,390,-0.03792871907353401
1738677570.2302766,391,-0.037482887506484985
1738677596.1938233,392,-0.037041209638118744
1738677622.1073918,393,-0.0366629958152771
1738677648.0130336,394,-0.037489306181669235
1738677673.8700635,395,-0.037304915487766266
1738677699.8183684,396,-0.03599734976887703
1738677725.583892,397,-0.03733258694410324
1738677751.508416,398,-0.03706055507063866
1738677777.3972263,399,-0.036368951201438904
1738677829.364081,401,-0.03637702763080597
1738677855.0337064,402,-0.037057287991046906
1738677906.9107933,404,-0.036991484463214874
1738678010.477324,408,-0.03680741786956787
1738678036.4289286,409,-0.036148834973573685
1738678114.1693294,412,-0.03746548667550087
1738678140.1683962,413,-0.03657979518175125
1738678166.087197,414,-0.03720776364207268
1738678192.0210958,415,-0.037852026522159576
1738678269.6939878,418,-0.03638461232185364
1738678347.3782039,421,-0.03683504834771156
1738678373.1923993,422,-0.0377577468752861
1738678450.9465108,425,-0.035947319120168686
1738678476.5735133,426,-0.0361926406621933
1738678580.3450217,430,-0.03700942546129227
1738678606.3067908,431,-0.036563657224178314
1738678684.2209334,434,-0.03690026327967644
1738678710.184028,435,-0.03658229857683182
1738678736.152043,436,-0.038285739719867706
1738678762.1104367,437,-0.037544768303632736
1738678787.9223754,438,-0.03732990473508835
1738678813.918085,439,-0.03637802600860596
1738678839.9041045,440,-0.03653411567211151
1738678865.8802862,441,-0.036527663469314575
1738678917.510365,443,-0.03675393760204315
1738678943.5165558,444,-0.03722251206636429
1738678969.4681966,445,-0.03589506819844246
1738678995.4746158,446,-0.03614405542612076
1738679099.0214088,450,-0.036076098680496216
1738679125.048352,451,-0.035888850688934326
1738679150.9718757,452,-0.036482542753219604
1738679176.959324,453,-0.037016723304986954
1738679202.792732,454,-0.036543767899274826
1738679254.5518446,456,-0.03668913245201111
1738679306.421559,458,-0.035764746367931366
1738679358.4674206,460,-0.03577074408531189
1738679384.545043,461,-0.03637855499982834
1738679462.416225,464,-0.03579492121934891
1738679488.4465864,465,-0.0360536128282547
1738679514.3364666,466,-0.03538908064365387
1738679566.3304648,468,-0.03621117025613785
1738679618.2400656,470,-0.0351124182343483
1738679722.172864,474,-0.03617110848426819
1738679748.1294024,475,-0.03562936559319496
1738679825.865809,478,-0.03603473678231239
1738679851.7990494,479,-0.03671027719974518
1738679877.6583924,480,-0.03614259511232376
1738679903.5924044,481,-0.03642050921916962
1738679929.3578765,482,-0.03681381791830063
1738679955.3998024,483,-0.03642520308494568
1738679981.43586,484,-0.035859622061252594
1738680033.4193106,486,-0.03648833557963371
1738680059.2970765,487,-0.036314014345407486
1738680085.2154348,488,-0.03629862517118454
1738680111.0442293,489,-0.03648845851421356
1738680162.7774355,491,-0.03586745262145996
1738680240.451721,494,-0.03530179336667061
1738680344.0171554,498,-0.03627704083919525
1738680421.7862573,501,-0.03669366240501404
1738680447.5364408,502,-0.036827802658081055
1738680473.167219,503,-0.03528814762830734
1738680550.7541318,506,-0.03592432662844658
1738680602.4517574,508,-0.035221874713897705
1738680628.339404,509,-0.0357237383723259
1738680654.0356112,510,-0.035450566560029984
1738680679.930635,511,-0.03604864701628685
1738680705.7667878,512,-0.03518540412187576
1738680731.6043186,513,-0.03568784520030022
1738680757.4083822,514,-0.03617982566356659
1738680835.0455806,517,-0.0361052080988884
1738680860.7703247,518,-0.036644499748945236
1738680886.576407,519,-0.03602214902639389
1738680912.4176514,520,-0.036825187504291534
1738680990.0513048,523,-0.036106303334236145
1738681170.4105728,530,-0.036015868186950684
1738681247.9520442,533,-0.036009784787893295
1738681273.6915548,534,-0.035068657249212265
1738681325.320521,536,-0.03553950414061546
1738681351.0775855,537,-0.03577807545661926
1738681376.8808074,538,-0.03651873767375946
1738681402.6523159,539,-0.03628218173980713
1738681428.5058622,540,-0.03628747910261154
1738681479.9322581,542,-0.03568945825099945
1738681505.639393,543,-0.03612835705280304
1738681531.511962,544,-0.03560624271631241
1738681583.276427,546,-0.03618112578988075
1738681609.1434782,547,-0.03712739422917366
1738681686.2654285,550,-0.0370650440454483
1738681737.8883152,552,-0.03641811013221741
1738681789.3858187,554,-0.03552921116352081
1738681815.2226782,555,-0.03633848950266838
1738681840.941498,556,-0.03615107014775276
1738681995.6764388,562,-0.03534041345119476
1738682021.3747244,563,-0.03557340055704117
1738682047.1831748,564,-0.03564561530947685
1738682150.2840402,568,-0.03492814674973488
1738682227.437053,571,-0.03513297066092491
1738682278.875873,573,-0.036155618727207184
1738682356.1566546,576,-0.03641653060913086
1738682459.752323,580,-0.036163102835416794
1738682562.693579,584,-0.0352981872856617
1738682588.3803082,585,-0.03504769504070282
1738682614.0339234,586,-0.03591559827327728
1738682665.4644625,588,-0.03544551879167557
1738682717.1493542,590,-0.03527536988258362
1738682742.9051573,591,-0.034720659255981445
1738682768.6355786,592,-0.03507215529680252
1738682819.8523169,594,-0.03560502827167511
1738682871.7115815,596,-0.03516586869955063
1738682897.437526,597,-0.036289386451244354
1738682923.0828135,598,-0.03516755253076553
1738682949.0453424,599,-0.03519313782453537
1738683000.5388076,601,-0.035486508160829544
1738683026.0330296,602,-0.03459811955690384
1738683051.6855407,603,-0.03588870167732239
1738683103.1803167,605,-0.03417044132947922
1738683180.5131223,608,-0.03498208150267601
1738683231.8751905,610,-0.034861356019973755
1738683308.6352136,613,-0.03600878268480301
1738683334.3774981,614,-0.035085372626781464
1738683385.9683452,616,-0.03491776064038277
1738683437.5684798,618,-0.03500725328922272
1738683489.2004251,620,-0.035686101764440536
1738683540.589355,622,-0.03489081561565399
1738683566.0656314,623,-0.0349503718316555
1738683643.2109914,626,-0.03538736328482628
1738683694.642552,628,-0.034730955958366394
1738683720.463182,629,-0.0355650894343853
1738683823.2720451,633,-0.03480634465813637
1738683874.836551,635,-0.03527294471859932
1738683926.2335875,637,-0.035720095038414
1738684003.2851875,640,-0.03541603311896324
1738684029.085167,641,-0.03518984839320183
1738684054.7657247,642,-0.03428909182548523
1738684080.4490237,643,-0.03544981777667999
1738684106.1742146,644,-0.035332150757312775
1738684131.8463333,645,-0.035882383584976196
1738684234.9309492,649,-0.03625098615884781
1738684286.1223524,651,-0.03491276502609253
1738684311.944984,652,-0.03644194453954697
1738684337.6700149,653,-0.03521744906902313
1738684363.2907324,654,-0.03571724519133568
1738684389.1187375,655,-0.03525096923112869
1738684466.5242007,658,-0.035261087119579315
1738684492.3069715,659,-0.035181403160095215
1738684517.992051,660,-0.03537452965974808
1738684697.5047789,667,-0.03511979803442955
1738684774.5911322,670,-0.03500214219093323
1738684902.706781,675,-0.03468570113182068
1738684928.3907254,676,-0.03455272316932678
1738684954.102336,677,-0.03542155772447586
1738685030.8688881,680,-0.03597312420606613
1738685082.2127426,682,-0.03558603674173355
1738685107.8419764,683,-0.03553997725248337
1738685133.561671,684,-0.03519248962402344
1738685210.649778,687,-0.03385959565639496
1738685338.9968076,692,-0.03498180955648422
1738685390.4356606,694,-0.0354347825050354
1738685416.1690981,695,-0.03512202575802803
1738685441.7107668,696,-0.035587847232818604
1738685467.4280741,697,-0.03528871387243271
1738685518.762312,699,-0.035055264830589294
1738685595.6339636,702,-0.03500901907682419
1738685621.4479094,703,-0.03538817539811134
1738685673.0206077,705,-0.034429892897605896
1738685775.8455641,709,-0.03587077558040619
1738685801.2685385,710,-0.03437812626361847
1738685852.715668,712,-0.034603994339704514
1738685929.7927258,715,-0.03505789861083031
1738685981.1906066,717,-0.03474404662847519
1738686032.5486014,719,-0.03500927984714508
1738686058.1940827,720,-0.033652618527412415
1738686083.9127123,721,-0.03421609848737717
1738686135.1325767,723,-0.03588559478521347
1738686186.6475267,725,-0.03532905504107475
1738686212.3119597,726,-0.036410994827747345
1738686237.968557,727,-0.03579919785261154
1738686263.6482246,728,-0.03550676256418228
1738686289.374135,729,-0.035132765769958496
1738686340.6193695,731,-0.03493129834532738
1738686366.5120518,732,-0.03504256159067154
1738686392.0546343,733,-0.03563188016414642
1738686520.0525627,738,-0.03496549651026726
1738686545.7132945,739,-0.0351952463388443
1738686571.2996306,740,-0.034519508481025696
1738686622.765587,742,-0.035950835794210434
1738686648.20381,743,-0.0350530669093132
1738686673.7049854,744,-0.0358380526304245
1738686699.2673373,745,-0.037489213049411774
1738686878.8492644,752,-0.03649769350886345
1738686955.768354,755,-0.03509625792503357
1738686981.3380883,756,-0.035966143012046814
1738687032.4981337,758,-0.0353170707821846
1738687160.8374553,763,-0.035397596657276154
1738687186.3626034,764,-0.03470849245786667
1738687212.0242574,765,-0.03575996682047844
1738687288.752213,768,-0.036220937967300415
1738687314.3038187,769,-0.03434759005904198
1738687391.341982,772,-0.03498636186122894
1738687416.9327571,773,-0.034800902009010315
1738687468.3264482,775,-0.03505600988864899
1738687494.09428,776,-0.03579455241560936
1738687545.2878692,778,-0.034901212900877
1738687570.6411068,779,-0.03445921838283539
1738687596.4782798,780,-0.03545080125331879
1738687622.0005012,781,-0.034674014896154404
1738687647.6920671,782,-0.034751009196043015
1738687801.3485627,788,-0.034959908574819565
1738687827.2041283,789,-0.03468593582510948
1738687878.100482,791,-0.03603183478116989
1738687929.2889757,793,-0.035183362662792206
1738687980.3669744,795,-0.03469304367899895
1738688005.8522449,796,-0.03570322319865227
1738688082.4803143,799,-0.03535998612642288
1738688108.0544806,800,-0.034874327480793
1738688210.2855823,804,-0.03483525663614273
1738688235.9063246,805,-0.03508152812719345
1738688261.5843146,806,-0.03571932762861252
1738688287.2359216,807,-0.03569010645151138
1738688364.1557984,810,-0.03475910797715187
1738688440.8316433,813,-0.034608155488967896
1738688568.5624714,818,-0.03452204912900925
1738688594.2533793,819,-0.03434852883219719
1738688645.4286647,821,-0.0347289964556694
1738688671.1707556,822,-0.03456929326057434
1738688696.8226135,823,-0.0362105518579483
1738688747.9913995,825,-0.034958817064762115
1738688773.5927775,826,-0.03413736820220947
1738688799.2017126,827,-0.035260044038295746
1738688824.694544,828,-0.03451821580529213
1738688926.5898032,832,-0.03517255559563637
1738688952.1995,833,-0.035447679460048676
1738689003.5854948,835,-0.03468962758779526
1738689029.1962013,836,-0.03546809405088425
1738689054.7396457,837,-0.03554558381438255
1738689105.9558604,839,-0.03566143289208412
1738689131.754229,840,-0.03545372188091278
1738689208.5081973,843,-0.03452533483505249
1738689259.6939695,845,-0.03508254140615463
1738689387.613252,850,-0.03561759740114212
1738689413.2245917,851,-0.03521937504410744
1738689489.5630631,854,-0.03607650473713875
1738689566.0617037,857,-0.03591412305831909
1738689642.537039,860,-0.03488931059837341
1738689693.2463274,862,-0.03513241931796074
1738689769.7674553,865,-0.03566829860210419
1738689795.3742507,866,-0.03538627177476883
1738689897.4336329,870,-0.03622566536068916
1738689923.0503728,871,-0.03481433540582657
1738690178.5115523,881,-0.03557463362812996
1738690229.627418,883,-0.03635591268539429
1738690255.3158393,884,-0.03622660040855408
1738690280.8388321,885,-0.03642556816339493
1738690306.28054,886,-0.03677342087030411
1738690357.3056755,888,-0.03568539395928383
1738690408.274077,890,-0.03504295274615288
1738690459.2003493,892,-0.03589598834514618
1738690535.540219,895,-0.03569421172142029
1738690586.455297,897,-0.03522227704524994
1738690611.8944263,898,-0.03641579672694206
1738690688.6486092,901,-0.03618065267801285
1738690714.0373843,902,-0.035521507263183594
1738690764.7842112,904,-0.03415404260158539
1738690817.369052,906,-0.03540043160319328
1738690842.8421116,907,-0.035181619226932526
1738690868.4985037,908,-0.036026645451784134
1738690919.617211,910,-0.0353543721139431
1738690944.964673,911,-0.03650767356157303
1738691021.4255269,914,-0.036042921245098114
1738691123.6828825,918,-0.03588080033659935
1738691149.1574764,919,-0.035974953323602676
1738691200.2514484,921,-0.03620421513915062
1738691251.3652747,923,-0.03596099466085434
1738691353.6419349,927,-0.0354023352265358
1738691379.2749493,928,-0.03564321994781494
1738691404.7891572,929,-0.035355933010578156
1738691430.3904366,930,-0.03552766889333725
1738691455.9208462,931,-0.03581587225198746
1738691481.5764654,932,-0.0350152924656868
1738691507.0073721,933,-0.035026468336582184
1738691558.2193487,935,-0.03498708829283714
1738691660.1981993,939,-0.036105986684560776
1738691711.2931404,941,-0.03574175760149956
1738691736.7826698,942,-0.03533589839935303
1738691812.9954858,945,-0.03620322793722153
1738691914.8285215,949,-0.03502848371863365
1738691991.3669045,952,-0.03432250767946243
1738692042.6071959,954,-0.03550510108470917
1738692068.2188637,955,-0.035084255039691925
1738692093.9495347,956,-0.03561149537563324
1738692195.7323751,960,-0.03569643199443817
1738692246.5933943,962,-0.03558911755681038
1738692271.9848166,963,-0.03547325357794762
1738692297.2743952,964,-0.03553435951471329
1738692322.827253,965,-0.03648965805768967
1738692373.8171294,967,-0.03521072119474411
1738692399.2044904,968,-0.03631626069545746
1738692475.783699,971,-0.035569462925195694
1738692602.885777,976,-0.03592458739876747
1738692653.7786486,978,-0.034604765474796295
1738692679.2405236,979,-0.03653121739625931
1738692730.1431086,981,-0.03546974062919617
1738692755.5306363,982,-0.03591449186205864
1738692857.3605344,986,-0.034784428775310516
1738692908.1404617,988,-0.03563679754734039
1738692933.6291847,989,-0.03505011275410652
1738692959.220101,990,-0.03643692284822464
1738693010.2355337,992,-0.035821378231048584
1738693061.0999014,994,-0.03658662736415863
1738693086.5732558,995,-0.035938553512096405
1738693112.0576909,996,-0.03547332435846329
1738693162.9675908,998,-0.03599560260772705
1738693188.3220627,999,-0.03539887070655823
1738693239.4124281,1001,-0.03481828048825264
1738693264.833837,1002,-0.035746023058891296
1738693290.189839,1003,-0.035288576036691666
1738693315.745744,1004,-0.03603121638298035
1738693341.0610328,1005,-0.03462715446949005
1738693366.4539716,1006,-0.03471539914608002
1738693493.8219247,1011,-0.03475556895136833
1738693544.862221,1013,-0.03513066843152046
1738693595.9686782,1015,-0.035382624715566635
1738693621.3237233,1016,-0.035082098096609116
1738693646.7723796,1017,-0.03572264313697815
1738693774.3266873,1022,-0.036324307322502136
1738693875.6824443,1026,-0.03453761339187622
1738693926.7286377,1028,-0.035788074135780334
1738693952.2097595,1029,-0.03559485822916031
1738694104.9035056,1035,-0.034807853400707245
1738694130.3295505,1036,-0.034890349954366684
1738694155.8095822,1037,-0.03574125096201897
1738694181.2062223,1038,-0.03491321951150894
1738694206.7584114,1039,-0.03493902087211609
1738694308.8021135,1043,-0.035808153450489044
1738694359.5345156,1045,-0.03461616858839989
1738694384.904006,1046,-0.03594981133937836
1738694537.4670749,1052,-0.03489863872528076
1738694562.8221738,1053,-0.03536602854728699
1738694639.0629013,1056,-0.034489139914512634
1738694689.9207063,1058,-0.03481140360236168
1738694715.322662,1059,-0.03438061103224754
1738694740.7098875,1060,-0.03572191298007965
1738694791.5851955,1062,-0.034377045929431915
1738694867.6662507,1065,-0.03540796786546707
1738694893.1839066,1066,-0.03475583344697952
1738694918.619879,1067,-0.034395020455121994
1738694969.4249384,1069,-0.03477723151445389
1738694994.8291426,1070,-0.034097082912921906
1738695020.273168,1071,-0.03516371175646782
1738695045.690428,1072,-0.035519495606422424
1738695071.1055994,1073,-0.034578096121549606
1738695096.4753885,1074,-0.03509388118982315
1738695172.1724932,1077,-0.034313224256038666
1738695197.4540553,1078,-0.034586936235427856
1738695248.1790574,1080,-0.03425486385822296
1738695273.4998324,1081,-0.03419644385576248
1738695298.9475274,1082,-0.03415122255682945
1738695375.1693702,1085,-0.034438833594322205
1738695400.4029737,1086,-0.034116633236408234
1738695425.7134306,1087,-0.034433960914611816
1738695526.9128146,1091,-0.034449636936187744
1738695552.302911,1092,-0.03413204103708267
1738695577.582019,1093,-0.034380409866571426
1738695704.2041333,1098,-0.0350012332201004
1738695755.0377192,1100,-0.0356719046831131
1738695805.635817,1102,-0.0344802588224411
1738695830.7879016,1103,-0.034574758261442184
1738695855.9800017,1104,-0.033894941210746765
1738695932.1990457,1107,-0.03421474248170853
1738695957.5637426,1108,-0.0350390300154686
1738695983.0230036,1109,-0.03544256091117859
1738696008.285577,1110,-0.03496258705854416
1738696033.727639,1111,-0.03515860438346863
1738696059.0573206,1112,-0.034390900284051895
1738696084.4924772,1113,-0.034125231206417084
1738696109.74372,1114,-0.034911125898361206
1738696160.6277704,1116,-0.03448805212974548
1738696236.8844373,1119,-0.033955223858356476
1738696287.5435796,1121,-0.034630462527275085
1738696312.7342792,1122,-0.033823929727077484
1738696388.8722157,1125,-0.034104205667972565
1738696414.1748433,1126,-0.034395940601825714
1738696464.4023306,1128,-0.034769415855407715
1738696489.7452393,1129,-0.035148702561855316
1738696515.0158212,1130,-0.035290926694869995
1738696540.3529491,1131,-0.03517131134867668
1738696565.5517557,1132,-0.035783618688583374
1738696616.094164,1134,-0.03517503663897514
1738696641.3756976,1135,-0.03396368771791458
1738696666.701308,1136,-0.03509706258773804
1738696742.7514293,1139,-0.03413749858736992
1738696818.8904757,1142,-0.03474193811416626
1738696895.2828841,1145,-0.03629119694232941
1738696920.6830976,1146,-0.03579743951559067
1738696971.269494,1148,-0.0354093536734581
1738696996.5723462,1149,-0.03566690906882286
1738697021.8574982,1150,-0.03491035848855972
1738697047.3382616,1151,-0.03488887846469879
1738697072.6385942,1152,-0.035006407648324966
1738697097.8842852,1153,-0.03627023100852966
1738697148.6872327,1155,-0.03586732596158981
1738697275.297438,1160,-0.03491947054862976
1738697325.9934964,1162,-0.03467686101794243
1738697376.5664144,1164,-0.03438630700111389
1738697427.1302104,1166,-0.035496585071086884
1738697452.5170271,1167,-0.034864362329244614
1738697604.2804463,1173,-0.034557633101940155
1738697629.5321314,1174,-0.035296641290187836
1738697679.939515,1176,-0.034984804689884186
1738697705.123438,1177,-0.0350523442029953
1738697730.249749,1178,-0.03493349254131317
1738697831.4844975,1182,-0.03402320668101311
1738697882.0524755,1184,-0.03474060446023941
1738697932.6658146,1186,-0.035195689648389816
1738697983.25963,1188,-0.03482402116060257
1738698008.5288937,1189,-0.03484583646059036
1738698033.7208016,1190,-0.03469964116811752
1738698109.548508,1193,-0.034834373742341995
1738698134.7907143,1194,-0.03472121059894562
1738698160.2798896,1195,-0.03527160733938217
1738698210.8401234,1197,-0.03595125302672386
1738698236.0820112,1198,-0.035245176404714584
1738698311.8966746,1201,-0.033549822866916656
1738698337.147998,1202,-0.03414538502693176
1738698412.758955,1205,-0.03495154529809952
1738698438.0930965,1206,-0.035467907786369324
1738698463.2440515,1207,-0.03489790856838226
1738698513.8102071,1209,-0.03488696366548538
1738698614.7423332,1213,-0.034148551523685455
1738698640.0587976,1214,-0.03446964547038078
1738698665.277818,1215,-0.03438718616962433
1738698715.6551301,1217,-0.03381921350955963
1738698740.830111,1218,-0.033854320645332336
1738698866.9229822,1223,-0.035147666931152344
1738698917.6356006,1225,-0.03416943550109863
1738698993.3637266,1228,-0.034018199890851974
1738699018.4054923,1229,-0.03380854055285454
1738699094.4213862,1232,-0.03437252342700958
1738699119.5586114,1233,-0.03439723700284958
1738699245.6994398,1238,-0.03594854474067688
1738699295.9387088,1240,-0.034171633422374725
1738699321.2482266,1241,-0.03426964208483696
1738699346.3449686,1242,-0.03450605273246765
1738699371.6416008,1243,-0.03417401760816574
1738699396.6632016,1244,-0.034328170120716095
1738699421.812201,1245,-0.03400868922472
1738699447.097132,1246,-0.0341150127351284
1738699522.7734597,1249,-0.034833695739507675
1738699547.962911,1250,-0.03478159010410309
1738699573.1987004,1251,-0.034502677619457245
1738699598.4298925,1252,-0.034530457109212875
1738699648.8872359,1254,-0.03413015976548195
1738699699.1893663,1256,-0.034896280616521835
1738699724.488952,1257,-0.034583862870931625
1738699800.3169565,1260,-0.0351218655705452
1738699825.369394,1261,-0.03441483527421951
1738699901.1859193,1264,-0.03490722179412842
1738699976.70926,1267,-0.03465767949819565
1738700078.0755584,1271,-0.0351720005273819
1738700203.8326538,1276,-0.03510305657982826
1738700229.1561108,1277,-0.03481403738260269
1738700254.3151002,1278,-0.036068692803382874
1738700355.1378014,1282,-0.03385327011346817
1738700430.4749255,1285,-0.03479417413473129
1738700556.3158817,1290,-0.034585170447826385
1738700631.5967948,1293,-0.03470046445727348
1738700707.0687883,1296,-0.035645708441734314
1738700757.677816,1298,-0.034898146986961365
