Wall time,Step,Value
1738700858.1809647,1302,-0.34736427664756775
1738700958.501141,1306,-0.35661229491233826
1738701058.6956878,1310,-0.34923991560935974
1738701159.18441,1314,-0.36324453353881836
1738701184.2655718,1315,-0.3414052426815033
1738701309.7034848,1320,-0.3531954884529114
1738701359.9905114,1322,-0.36115241050720215
1738701385.0763633,1323,-0.3461432158946991
1738701435.3144403,1325,-0.3682344853878021
1738701460.4789133,1326,-0.3665642738342285
1738701510.749067,1328,-0.3584909439086914
1738701686.47184,1335,-0.3517453074455261
1738701912.3425238,1344,-0.3670574128627777
1738701937.5280218,1345,-0.34801459312438965
1738701987.6233358,1347,-0.3414090573787689
1738702012.71193,1348,-0.3507906198501587
1738702087.6705577,1351,-0.35505151748657227
1738702112.7865295,1352,-0.3521459102630615
1738702162.8271499,1354,-0.3440135717391968
1738702263.0067117,1358,-0.35712945461273193
1738702312.982956,1360,-0.37093520164489746
1738702413.3711514,1364,-0.3488467335700989
1738702438.5519848,1365,-0.36326080560684204
1738702463.4788883,1366,-0.33633121848106384
1738702488.5891678,1367,-0.3447507321834564
1738702513.6953008,1368,-0.34905749559402466
1738702613.9191995,1372,-0.3583541512489319
1738702638.9549837,1373,-0.3584826588630676
1738702689.0639563,1375,-0.3625933825969696
1738702714.1575127,1376,-0.35792410373687744
1738702814.415422,1380,-0.33353063464164734
1738702939.6690311,1385,-0.3588833510875702
1738702964.5921037,1386,-0.35231637954711914
1738703064.760889,1390,-0.3593537509441376
1738703139.9958348,1393,-0.34621739387512207
1738703215.0498307,1396,-0.34711724519729614
1738703240.1634767,1397,-0.3498494029045105
1738703290.4425385,1399,-0.3537338674068451
1738703315.446893,1400,-0.3445972800254822
1738703390.5443037,1403,-0.3570288419723511
1738703440.6016314,1405,-0.35471391677856445
1738703641.2226548,1413,-0.3649209439754486
1738703716.4848652,1416,-0.3508147597312927
1738703741.5346148,1417,-0.35835498571395874
1738703791.484686,1419,-0.35976094007492065
1738703841.3940122,1421,-0.33955544233322144
1738703866.306428,1422,-0.35477572679519653
1738704092.2676687,1431,-0.34212538599967957
1738704117.2905319,1432,-0.351963609457016
1738704217.1501303,1436,-0.34225866198539734
1738704267.412007,1438,-0.350680947303772
1738704292.4542918,1439,-0.3501320779323578
1738704317.4680507,1440,-0.3525771498680115
1738704342.4622998,1441,-0.3435080051422119
1738704417.4221106,1444,-0.35045552253723145
1738704467.539747,1446,-0.3370155096054077
1738704492.5542853,1447,-0.34794145822525024
1738704517.477538,1448,-0.3378640115261078
1738704542.4483886,1449,-0.3401157259941101
1738704567.3959925,1450,-0.34724169969558716
1738704592.4246876,1451,-0.34413596987724304
1738704617.438578,1452,-0.33422109484672546
1738704667.7159889,1454,-0.3446936309337616
1738704692.7257571,1455,-0.3490954339504242
1738704717.7032783,1456,-0.3466196060180664
1738704742.7041726,1457,-0.3469667434692383
1738704767.6828833,1458,-0.3542776107788086
1738704792.5644455,1459,-0.3600740134716034
1738704817.5834296,1460,-0.3394995629787445
1738704842.5672743,1461,-0.3501787781715393
1738704892.515556,1463,-0.3472397029399872
1738705067.8241677,1470,-0.3390469551086426
1738705143.1922355,1473,-0.3460559844970703
1738705168.2026775,1474,-0.340999960899353
1738705218.7911162,1476,-0.3507499098777771
1738705243.9306886,1477,-0.3572012186050415
1738705344.2065434,1481,-0.33579787611961365
1738705369.1500537,1482,-0.3445467948913574
1738705394.1841795,1483,-0.33999738097190857
1738705494.0948622,1487,-0.34819334745407104
1738705519.2084606,1488,-0.360713928937912
1738705544.2210493,1489,-0.35000258684158325
1738705569.249979,1490,-0.33943021297454834
1738705594.3823369,1491,-0.341461181640625
1738705644.3164272,1493,-0.3443499505519867
1738705669.2995405,1494,-0.33322280645370483
1738705769.4971597,1498,-0.3440917432308197
1738705794.5959792,1499,-0.3423140048980713
1738705819.604165,1500,-0.3563251197338104
1738705869.446761,1502,-0.3362159729003906
1738705944.2231283,1505,-0.34792572259902954
1738706043.9885466,1509,-0.3393852710723877
1738706069.0371814,1510,-0.34407585859298706
1738706093.9935129,1511,-0.3473312258720398
1738706144.0404608,1513,-0.3432179391384125
1738706193.9794495,1515,-0.34097933769226074
1738706218.9574964,1516,-0.34289535880088806
1738706393.4188933,1523,-0.3493701219558716
1738706468.3853369,1526,-0.3417360186576843
1738706518.3573067,1528,-0.34913739562034607
1738706668.138798,1534,-0.3459646701812744
1738706742.8866398,1537,-0.3374389410018921
1738706767.995659,1538,-0.3438934087753296
1738706843.0737128,1541,-0.34354811906814575
1738706943.068781,1545,-0.3433450162410736
1738706992.9028318,1547,-0.33675438165664673
1738707017.990609,1548,-0.33325743675231934
1738707093.0448055,1551,-0.33095628023147583
1738707118.0338063,1552,-0.34659624099731445
1738707143.0720174,1553,-0.34608983993530273
1738707192.936257,1555,-0.3388581871986389
1738707243.0089047,1557,-0.3404408097267151
1738707367.5888715,1562,-0.3416745662689209
1738707417.7491384,1564,-0.34679919481277466
1738707442.8896306,1565,-0.35311102867126465
1738707467.9374318,1566,-0.3428313136100769
1738707517.777135,1568,-0.33938083052635193
1738707567.772644,1570,-0.36404380202293396
1738707592.873236,1571,-0.3453277349472046
1738707617.8733196,1572,-0.3460482060909271
1738707642.8122618,1573,-0.3434782922267914
1738707717.8273573,1576,-0.34271615743637085
1738707767.7461236,1578,-0.3382139801979065
1738707792.6596644,1579,-0.3425831198692322
1738707817.6574492,1580,-0.3512957692146301
1738707842.6794872,1581,-0.33103400468826294
1738707867.6521103,1582,-0.3618088662624359
1738707942.921153,1585,-0.34918293356895447
1738708067.841717,1590,-0.34065693616867065
1738708192.597615,1595,-0.3399772644042969
1738708217.5412157,1596,-0.3513959050178528
1738708242.6492658,1597,-0.3471987247467041
1738708342.754949,1601,-0.34432166814804077
1738708367.8228908,1602,-0.3566839098930359
1738708392.8634179,1603,-0.34695005416870117
1738708567.8844557,1610,-0.3450356125831604
1738708592.7907507,1611,-0.36328381299972534
1738708642.8616872,1613,-0.35262298583984375
1738708667.830172,1614,-0.34774988889694214
1738708717.5969079,1616,-0.3618168830871582
1738708817.601818,1620,-0.3441937565803528
1738708867.4968798,1622,-0.346510648727417
1738708917.9939015,1624,-0.3433692455291748
1738708967.7090788,1626,-0.3568800389766693
1738708992.6863992,1627,-0.3499468266963959
1738709092.357271,1631,-0.3537674844264984
1738709192.0199938,1635,-0.34229546785354614
1738709217.0292263,1636,-0.3507766127586365
1738709241.8756802,1637,-0.35796934366226196
1738709266.7508733,1638,-0.35383743047714233
1738709316.7798164,1640,-0.346589058637619
1738709341.7138977,1641,-0.34741780161857605
1738709466.3735,1646,-0.35161659121513367
1738709491.3862622,1647,-0.35276907682418823
1738709541.381069,1649,-0.3642597198486328
1738709591.2395666,1651,-0.34496352076530457
1738709616.121595,1652,-0.34715962409973145
1738709641.065809,1653,-0.3471650779247284
1738709666.1585705,1654,-0.34458956122398376
1738709715.982166,1656,-0.3471759259700775
1738709765.9500186,1658,-0.34814709424972534
1738709865.350024,1662,-0.34752506017684937
1738709915.1897988,1664,-0.3368658721446991
1738709965.074678,1666,-0.33487236499786377
1738710039.7528794,1669,-0.35132431983947754
1738710064.5954783,1670,-0.34864872694015503
1738710163.9076133,1674,-0.35113880038261414
1738710238.6091185,1677,-0.34892356395721436
1738710288.5118487,1679,-0.34425148367881775
1738710313.4741585,1680,-0.3477087914943695
1738710338.375739,1681,-0.3458421230316162
1738710363.3174653,1682,-0.3486628532409668
1738710438.0563533,1685,-0.3404098451137543
1738710463.0856955,1686,-0.346238374710083
1738710488.1154916,1687,-0.3467117249965668
1738710512.951775,1688,-0.34956616163253784
1738710537.819606,1689,-0.33844834566116333
1738710562.6212113,1690,-0.3570491075515747
1738710637.3438811,1693,-0.34618091583251953
1738710662.2149808,1694,-0.3561391532421112
1738710687.0794017,1695,-0.3465694189071655
1738710736.787233,1697,-0.3548312187194824
1738710761.6237414,1698,-0.33492374420166016
1738710786.526289,1699,-0.3446485996246338
1738710811.368521,1700,-0.35092926025390625
1738710861.1892004,1702,-0.34808549284935
1738710911.131368,1704,-0.34734123945236206
1738710985.7539551,1707,-0.33390772342681885
1738711035.5710397,1709,-0.33689552545547485
1738711060.521827,1710,-0.33597248792648315
1738711085.454138,1711,-0.34523749351501465
1738711110.2590926,1712,-0.33632010221481323
1738711259.8770268,1718,-0.3412146270275116
1738711284.8095975,1719,-0.34158074855804443
1738711359.6687133,1722,-0.3463749885559082
1738711384.504482,1723,-0.33072125911712646
1738711409.444774,1724,-0.34381699562072754
1738711434.492511,1725,-0.3372882306575775
1738711558.9130294,1730,-0.3352634906768799
1738711758.2985966,1738,-0.3558255136013031
1738711783.1794968,1739,-0.3420991599559784
1738711808.0053759,1740,-0.3343740701675415
1738711882.7606072,1743,-0.3457772433757782
1738711932.6707408,1745,-0.3435775637626648
1738712007.4019983,1748,-0.3497759699821472
1738712032.3215928,1749,-0.344134658575058
1738712057.1253362,1750,-0.3448899984359741
1738712081.9267147,1751,-0.3402594029903412
1738712131.7252188,1753,-0.3445465564727783
1738712156.5269487,1754,-0.3437380790710449
1738712231.4410918,1757,-0.3562212586402893
1738712356.0124192,1762,-0.34229883551597595
1738712380.9370291,1763,-0.34760773181915283
1738712430.6799924,1765,-0.3479827046394348
1738712455.5253673,1766,-0.36365294456481934
1738712505.4452305,1768,-0.3490073084831238
1738712679.663345,1775,-0.3598325252532959
1738712704.4582722,1776,-0.3569400906562805
1738712729.3713312,1777,-0.35268664360046387
1738712804.120335,1780,-0.354048490524292
1738712829.0132508,1781,-0.34794363379478455
1738712903.531306,1784,-0.35232803225517273
1738712928.352376,1785,-0.35581129789352417
1738712953.357173,1786,-0.34254223108291626
1738712978.2685797,1787,-0.33758649230003357
1738713028.1162329,1789,-0.3333216905593872
1738713052.9368112,1790,-0.33412477374076843
1738713102.8638978,1792,-0.35309574007987976
1738713152.4588642,1794,-0.34926551580429077
1738713202.327704,1796,-0.3447461724281311
1738713227.4122083,1797,-0.33994388580322266
1738713302.1028805,1800,-0.3414415121078491
1738713351.7397177,1802,-0.3270948827266693
1738713376.559849,1803,-0.3346724212169647
1738713401.4191158,1804,-0.3456372618675232
1738713500.913871,1808,-0.3545587956905365
1738713550.6489966,1810,-0.35022783279418945
1738713650.3870783,1814,-0.3412731885910034
1738713700.1809096,1816,-0.3577665686607361
1738713750.0227978,1818,-0.3464241921901703
1738713774.7357914,1819,-0.344970166683197
1738713873.970768,1823,-0.3403945863246918
1738713948.819999,1826,-0.342859148979187
1738713973.749876,1827,-0.34622621536254883
1738714023.4909031,1829,-0.3444366455078125
1738714048.3092344,1830,-0.3335573375225067
1738714097.9933333,1832,-0.3472161889076233
1738714122.8422089,1833,-0.3429824709892273
1738714147.6737046,1834,-0.36360639333724976
1738714197.439515,1836,-0.34405970573425293
1738714222.2807465,1837,-0.34867116808891296
1738714247.1295855,1838,-0.3475968837738037
1738714396.3554611,1844,-0.35026392340660095
1738714421.2987845,1845,-0.3523053824901581
1738714446.0937097,1846,-0.33977121114730835
1738714470.942903,1847,-0.3468009829521179
1738714495.7416117,1848,-0.34393224120140076
1738714570.3347092,1851,-0.35112595558166504
1738714620.1933572,1853,-0.34341228008270264
1738714694.942101,1856,-0.3460127115249634
1738714794.5224807,1860,-0.33496546745300293
1738714894.3327777,1864,-0.35554227232933044
1738714919.1443837,1865,-0.34294232726097107
1738714943.9154124,1866,-0.34461069107055664
1738714968.712742,1867,-0.33745846152305603
1738715068.3585112,1871,-0.3470894694328308
1738715093.3110583,1872,-0.35311374068260193
1738715118.2210083,1873,-0.3396986424922943
1738715143.121565,1874,-0.3367273807525635
1738715167.9552083,1875,-0.3442966938018799
1738715217.5799615,1877,-0.3458734154701233
1738715267.4732895,1879,-0.3536505699157715
1738715292.3724575,1880,-0.3565290570259094
1738715366.9544613,1883,-0.3369830548763275
1738715391.7061763,1884,-0.35427555441856384
1738715441.3068545,1886,-0.3429461419582367
1738715490.8718457,1888,-0.3454800546169281
1738715540.6619272,1890,-0.34521055221557617
1738715565.585786,1891,-0.3487027585506439
1738715665.3354623,1895,-0.33681124448776245
1738715764.7863574,1899,-0.34785911440849304
1738715814.5588694,1901,-0.34946131706237793
1738715839.47097,1902,-0.34804245829582214
1738715938.957911,1906,-0.3450375497341156
1738715988.7003102,1908,-0.34686464071273804
1738716013.598289,1909,-0.35184043645858765
1738716038.3361614,1910,-0.34208211302757263
1738716112.7994578,1913,-0.3539840877056122
1738716187.2435274,1916,-0.34811657667160034
1738716237.112779,1918,-0.34598153829574585
1738716386.1616526,1924,-0.3578781485557556
1738716410.9474797,1925,-0.3463817536830902
1738716435.7722363,1926,-0.35279273986816406
1738716485.4715385,1928,-0.3565373122692108
1738716510.2697773,1929,-0.339477002620697
1738716584.6048996,1932,-0.3524572253227234
1738716659.1373727,1935,-0.34420329332351685
1738716684.0735264,1936,-0.3476659655570984
1738716758.6407118,1939,-0.3489460349082947
1738716783.4603527,1940,-0.34576839208602905
1738716808.2815447,1941,-0.3416418731212616
1738716833.181476,1942,-0.34908685088157654
1738716907.867015,1945,-0.34487825632095337
1738716957.4983273,1947,-0.3499787747859955
1738717032.140143,1950,-0.35987553000450134
1738717056.969368,1951,-0.35688671469688416
1738717106.5769682,1953,-0.349922776222229
1738717180.9697602,1956,-0.34535881876945496
1738717279.979258,1960,-0.3476216495037079
1738717304.699554,1961,-0.3573140501976013
1738717329.4371355,1962,-0.3605543375015259
1738717354.224548,1963,-0.34228515625
1738717379.0477297,1964,-0.34074339270591736
1738717428.8660886,1966,-0.33811360597610474
1738717453.6555445,1967,-0.34020206332206726
1738717478.4459517,1968,-0.3378269672393799
1738717503.2217152,1969,-0.3546348512172699
1738717652.058513,1975,-0.33969444036483765
1738717701.7953436,1977,-0.3541862964630127
1738717726.6800995,1978,-0.3578689992427826
1738717751.5172741,1979,-0.35502272844314575
1738717776.2308435,1980,-0.34785935282707214
1738717801.0661702,1981,-0.35045942664146423
1738717825.9706473,1982,-0.3608819842338562
1738717850.785834,1983,-0.36343908309936523
1738717900.464861,1985,-0.3498288094997406
1738717950.1308265,1987,-0.3543952405452728
1738717974.948789,1988,-0.35065457224845886
1738717999.6204493,1989,-0.3468805253505707
1738718049.4684677,1991,-0.3532925844192505
1738718074.2955961,1992,-0.35957497358322144
1738718099.1424813,1993,-0.3542434573173523
1738718148.8056555,1995,-0.35879895091056824
1738718248.4764504,1999,-0.3473294973373413
